EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7790272001005,33.94,183,109590,1
7790520017413,139,22,290,1
7791885004841,84,19,8076,1
5014366080946,0,0,0,1
7791905002376,31.6,24,84,1
7506339337891,365,18,396,1
4005800165733,45.9,17,190,1
7798141710034,22.5,11,744,1
7798237967632,81,24,480,1
7622300872038,16.5,38,468,1
7792401010353,0,0,0,1
7791337642324,41.99,344,0,1
7791905001423,18.5,18,4104,1
7790975007007,110,5,30,1
7792184003122,36,14,144,1
7793940198007,28.4,26,0,1
309976593203,90,10,42,1
7798175718525,0,0,0,1
7794440002610,40,28,48,1
7506195120071,93,63,3402,1
7793440003030,208,12,24,1
8410134028702,47,24,948,1
7790077000364,0,0,0,1
7793306993413,49.99,18,576,0
7899706119955,110.79,14,42,1
7790520010438,65,0,1044,1
7790490001795,29.49,14,1176,1
7791176218698,13,0,0,1
7790895067532,0,0,48,1
7794450002037,63,23,504,1
3086123315167,66,24,48,1
7790335000211,0,0,0,1
7793680000660,0,0,0,1
7790040720503,15,0,0,1
7500435019590,48.4,24,144,1
7798131061115,82,8,120,1
7798037560613,99,17,204,1
7791250001079,77,13,24,1
7794940000536,42.9,92,8076,1
7792222003442,65,25,288,1
7790613001633,29.97,1,276,1
7791675904368,54,21,0,1
7790360964557,16.3,35,4392,1
7795323002253,249,12,36,1
7791130665704,112,19,126,1
7798110120024,207,0,0,1
2657457000008,0,0,0,1
79200928391,0,0,12,1
4005808588114,83,35,108,1
7790040110397,18,7,48,1
305210089792,76,20,12,1
70330713406,0,0,0,1
7500435023320,24.53,24,1380,1
7790244009145,25,55,0,1
7792798007738,43,78,1386,1
7790070318657,22.69,577,17000,1
7622300874797,6.25,114,6840,1
74170430608,0,0,0,0
7798034860112,0,0,0,1
7790202001228,65,11,0,1
7798159240356,165,6,0,1
7509546065465,71,15,948,1
7798159716097,19,258,10575,1
7793046058236,11.5,21,312,1
7793601000137,0,0,0,1
7798108346450,22,22,672,1
7791203001156,0,0,0,1
7798066030705,0,0,0,1
7509552914528,154,9,276,1
7798224210253,40,24,0,1
7791120031335,25,1,0,1
7790336039104,156,15,6,1
7794640610080,32,23,72,1
7790097000016,111,0,0,1
7790950130690,16.7,1,7056,1
7795184005202,29,1,0,1
7790260006029,94.6,2,54,1
7794640170768,62,12,1224,1
41554442182,0,0,0,0
7501145228203,470,0,0,1
7790805000017,95,26,12,1
54400000054,84,6,12,1
7622300871888,12.5,35,2988,1
7501078284949,85.6,14,156,1
7790010683487,42,13,48,1
7794000597464,32.8,39,1752,1
7798099385452,0,0,12,1
7790577001571,93,12,462,1
7798141710812,75,7,252,1
7791293029986,76,10,60,1
7500435106382,78.19,36,2424,1
7501080111127,175,12,36,1
7506339320985,48.7,27,948,1
4005808428656,69.3,13,96,1
7793306000364,80,0,1940,1
7790940000101,0,0,8,1
7899026499102,0,0,0,0
7794791001942,0,0,0,1
7791200000565,103,8,996,1
7793253001971,37.49,17,1920,1
7798038152831,49,131,4840,1
7796020001112,0,0,0,1
7793350000525,70,6,36,1
7798105510144,0,0,0,1
7798109282962,0,0,0,1
7798137320087,120,24,0,1
7798184720052,0,0,192,1
7794626008191,74,7,108,1
7791728000566,179.9,18,306,1
7798152225992,25,9,4224,1
7798082001000,40.8,12,1920,1
7790365012956,0,0,0,1
7798180960452,28,36,0,1
7798108342766,25,49,4825,1
7794529041172,24,12,324,1
7790045001089,19,40,10464,1
7790463000039,70,16,852,1
7622300847234,31.2,10,16590,1
7792180005328,35,15,13308,1
7790950133363,30.5,28,6780,1
7793253000417,30.3,57,9096,1
7791564012501,31.39,31,7520,1
7891962045153,150,0,36,1
77922120,33.4,4,4512,1
7790070012050,27.5,1422,254115,1
7899026424210,0,0,0,0
7798135420048,0,0,0,1
7795184006100,28,4,0,1
3608580756576,0,0,0,1
7791720001882,18.39,22,3468,1
7790704070234,59,2,0,1
7798159713607,22,13,72,1
7791249020074,38.9,45,1064,1
7500435019552,71.9,15,588,1
7806500771333,580,4,12,1
7798108348713,28.62,17,7370,1
7290001261101,0,0,0,0
7791720002674,66,10,12,1
7790070228024,35,17,0,1
7790522002325,48.9,0,0,1
7793306000227,68,19,0,1
7798159715878,28.04,16,2424,1
8412598001079,0,0,0,1
7798067050382,22.5,32,105,1
7798159713690,23,63,100,1
7798159716776,89,11,12,1
7790127000160,62,26,72,1
7790070317483,30.59,85,4800,1
7794000960251,41,42,3456,1
7790580108366,95,8,324,1
7794533000134,0,0,0,1
7790550000317,31.8,20,12,1
7798159715687,3.8,225,23328,1
7794820004159,13.74,20,0,1
7790895001031,0,0,0,1
7793253001629,28,6,288,1
7793350992660,64,17,1296,1
7798191490146,40,0,25,1
7790150006191,145,18,468,1
7792799000899,15,15,0,1
7790895003875,15,12,768,1
7792640000238,124,20,48,1
7798080520572,124,15,102,1
7790773008220,34,16,108,1
7790470002606,311,18,0,1
7610400074155,99,0,132,1
7798115660013,0,0,0,1
7790380009993,29.5,58,500,1
7791203000531,180,13,72,1
7798159715038,0,0,0,1
7796373114903,20,16,930,1
7791720002643,63,16,48,1
7793482000196,91,0,30,1
7790480000173,59,9,0,1
7791520024333,32.3,11,72,1
7798099592751,171,10,2148,1
7790538009615,28,13,768,1
7794533000059,0,0,0,1
7798179490229,36,0,1050,0
7622300833909,17.29,318,55320,1
7792319676283,339,6,0,1
7790272000831,41.6,47,5892,1
7793123000363,0,0,0,1
7790580178208,91,10,860,1
77900845,8,437,480,1
7798104390709,364,0,0,1
7798287170044,42,12,120,1
7798181510335,70,0,0,1
7791476005943,17.28,17,5280,1
7790070226372,169.49,0,336,1
7899706126830,162,19,84,1
3607343817547,47.9,12,72,1
7794000598492,29.89,106,31848,1
7798141718412,40,20,0,0
7790975000084,72,12,2124,1
14100087830,0,0,36,1
7790742126863,20.4,64,0,1
7790742111500,22.19,138,0,1
4014400400007,99,0,0,1
7792640001624,129,7,120,1
7801810804450,57,40,160,1
7792640007145,85,10,180,1
7790900016937,88.1,4,204,1
7790310006955,35,27,115,1
7790740507886,63,0,0,1
7792798001309,207,0,0,1
8001200025505,86,23,0,1
7702018326709,147,17,60,1
7798152229792,48,13,264,1
8011780071816,144,0,0,0
7798113151773,13.6,24,0,1
7790130001277,16.2,11,400,1
7792710000373,64,0,200,1
7790950130713,16.7,29,384,1
7798159710033,25,18,10632,1
7791728022049,140,18,240,1
7790580103231,184,7,18,1
7793100120275,23.7,45,10224,1
7798112850066,0,0,0,1
5011885011772,123,0,0,1
7794820015247,48.65,45,0,1
70330717527,40.5,47,360,1
7798008290648,71,6,240,1
7798082740107,15.5,24,2860,1
21000612185,120,8,0,1
7790236000266,70.3,3,0,1
7790520014870,53,0,5460,1
7899706115391,110.79,16,66,1
7798099385179,0,0,8,1
7790990012307,21.4,32,1024,1
7790150445259,14.5,21,725,1
7790036001500,112,11,12,1
7791290010574,26.35,0,1635,1
7791813423584,35.5,33,24,1
3083681017656,51,0,0,1
7891010604950,48.1,32,1800,1
7790520017994,73,21,108,1
7794940000758,49.1,-4,756,1
8001876071011,0,0,6,1
3600522248811,368,18,36,1
7796020000665,156,10,732,1
7798052362292,0,0,0,1
7790093121128,120.35,15,0,1
7790828102507,19,14,195,1
7792640000108,124,13,60,1
7795711000861,0,0,0,1
7791254060690,0,0,0,1
7791620006239,28.2,26,0,1
7790895001437,15,18,5964,1
7798003220480,39.5,48,0,1
7791905002819,114.9,0,0,1
7798053651296,112,0,0,1
7791680101257,27,8,6360,1
7790064001589,30,30,90,1
7790415129672,0,0,0,1
7793126001473,91,15,0,1
7790263111195,13,23,972,1
7790790120288,19,36,2208,1
7792713104054,0,0,0,1
7790150015834,42,15,710,1
7791843008874,100,6,12,1
7798148290553,68,12,30,1
7798031154429,25,47,11604,1
7790416093231,60,8,0,1
7790499000430,0,0,0,1
7794770117008,113,12,36,1
7891024026366,100,6,120,1
41554238778,0,0,0,0
7798045216564,99,0,0,0
7790470081854,70,7,612,1
78902121,30,12,936,1
7792640006216,112,10,12,1
7794450000170,155,12,72,1
7798178800838,52,22,216,1
7794820012390,18.78,48,0,1
38000134555,63,0,4872,1
7798159716646,159,12,72,1
7790463000091,44.99,41,4824,1
7791337910416,16.49,470,0,1
7790520009371,34,12,0,1
8003012000121,0,0,180,1
7509552910506,109,16,24,1
7794000000735,32.8,41,3456,1
70462098358,46.9,0,48,1
77951113,10.2,492,9584,1
3608580756538,0,0,0,1
7791290010734,13,1,98448,1
7790150532003,30,15,350,1
7795957000014,0,0,0,1
7506339398960,55.95,0,1872,1
7790336030514,89,9,72,1
7791241961313,26,0,0,1
7798124400105,115.7,0,0,1
7614500010013,49,0,0,1
7791905003335,159.9,5,3051,1
7796285273989,171,11,40,1
7798033332443,17,62,576,1
7798182320254,64,20,1480,1
7790520007209,94,21,900,1
7792129003286,45,0,0,1
7793253002657,27,44,1104,1
70942125826,127,6,54,1
7798141716586,34,59,50,1
7790520018632,32.9,13,960,1
7790387113310,62.99,228,52610,1
7791176012555,33,0,0,1
7798113301116,0,0,0,1
7794440003303,10.5,186,13056,1
7790260010026,62,18,30,1
7798048720259,0,0,13720,1
7793350004493,80,4,78,1
7802107000197,70,0,0,1
7798104760373,145,22,0,1
7798153810432,73,14,0,1
7790742134509,35.5,83,0,1
7794371000068,0,0,0,1
7798066030712,0,0,0,1
7891010009250,99,14,120,1
7790387113228,43,11,4580,1
7790520010377,50,16,756,1
7790387010152,34,16,2680,1
5014271400426,97,28,72,1
7792798005871,18,90,720,1
7793742007897,241.55,13,90,1
7791813410225,10.5,169,0,1
7798159717766,21,66,6600,1
7792170001651,58,41,20,1
7790742120502,25.3,35,0,1
7796373291307,41,24,0,1
8001876552442,91,15,36,1
7730241003661,68,11,19500,1
7790742017079,27.4,23,0,1
3614221204092,115,19,24,1
7501059240605,44,3,4356,1
7790158021509,46.2,10,1392,1
8000139910265,90,17,176,1
7790189000177,179,16,306,1
7798141719198,77,8,696,1
7798183044456,190,99,0,1
27000382493,59,5,36,1
7791293030753,39.93,17,3948,1
7622300871970,15.1,51,5256,1
7891035040702,104,21,660,1
7790742106605,88,27,0,1
7790580109332,48,0,0,1
7794000001787,27.9,21,9192,1
7798073130696,52,0,60,1
7500435115940,53,22,0,1
7790189042030,217.81,12,372,1
7790387010602,52,21,1936,1
7798133620075,0,0,100,1
7793100111785,75.15,605,63216,1
7790250047001,49.5,1,108,1
7730951080280,410,0,0,1
7791290008410,62,12,225,1
7790240095296,110.7,21,252,1
7791120001352,0,0,0,1
7790520987433,30.2,25,2004,1
7791290013605,96.99,16,12208,1
7793482000080,0,0,0,1
7798152224117,22.55,10,0,1
7791324157084,17.7,89,5100,1
7792170001620,58,56,0,1
309978957010,268,0,0,0
7791130002752,22.9,19,720,1
7791293035338,67.49,0,168,1
7791690709092,94.5,34,0,1
7891150050570,90,4,216,1
7795933000496,36,869,60816,1
7792798001255,13,43,24,1
7791130665711,116,6,630,1
7798073135196,106,0,12,1
7794626007149,113,9,136,1
7790520011275,78,8,36,1
7794626006623,200,71,1026,1
7790895006715,31.99,44,2336,1
7798159719418,89,22,0,1
7798159717025,17.91,22,1456,1
7798022410152,61,14,1026,1
7506306241176,52,162,26964,1
7798180960179,59,17,0,1
80042563,81,0,36,1
7790080067903,19.4,21,0,1
7791293030876,50.49,556,900,1
7791293034904,39.93,0,780,1
7791866002477,67,0,8,0
74170382532,0,0,0,0
7798151690272,0,0,0,1
7790580103484,28,4,1440,1
7793616000016,0,0,0,1
7791520006131,50,11,0,1
7793440700915,280,5,12,1
7792900808703,73,5,336,1
7790010616782,32,55,1260,1
7790010684224,42,3,156,1
7798191490092,65,5,125,1
75050849,44.3,6,2688,1
7790080010855,85.75,0,0,1
7791813421269,22,27,66,1
7790310921265,39,4,0,1
7791905002154,18.5,0,1800,1
7791293027876,52,6,1200,1
7790416053204,405,6,0,1
7500435023115,25.95,39,2460,1
7899026499119,0,0,0,0
7790040930506,13.49,327,14976,1
7790762011170,41,21,624,1
7790036004600,14.75,0,-192,1
7798224210017,40,24,24,1
7790828002562,35.9,14,84,1
7791293030395,48.4,19,792,1
7790957000538,39.99,93,5562,1
7790040946309,12.75,25,2988,1
7794529000292,26,0,336,1
7798159719401,89,13,12,1
7792900092683,8.32,44,6024,1
3607342675841,0,0,0,0
7795957000045,0,0,0,1
7613034426734,94,18,132,1
7790407031471,38.6,78,612,1
4005808341757,34.9,42,72,1
7798141714889,0,0,0,1
7790975000374,950,3,0,0
7790580214104,165,11,72,1
7791905001614,17.5,0,0,1
80432402672,153.55,21,48,1
7622300856854,5.09,340,136640,1
7792129003583,0,0,0,1
7798036830151,33,20,190,1
7506339398199,124,59,1224,1
7798159712457,32,26,4644,1
7790387711882,64,11,765,1
7798045213914,171,0,0,0
7790040108721,33.6,6,480,1
7791690709115,94.5,5,12,1
7790639002331,0,0,0,1
7791540047015,150,10,60,1
7798141714872,12,0,0,1
7793440000879,98,12,672,1
7500435013024,146,22,708,1
7798108348614,10.08,25,10524,1
7798033332641,25,51,52980,1
7798171571636,120,9,0,1
7791290010628,36,16,0,1
7702031668435,64,13,168,1
7702626211053,110,20,12,1
7791250001543,185,17,0,1
7798146300704,50,26,288,1
3607349193676,0,0,0,0
7791200000404,79,17,6,1
7790828104457,32.6,10,84,1
7790520016546,28,12,16716,1
7798157740100,38,25,1008,1
7798159711375,35,16,240,1
7791813421542,32,141,5094,1
7790189041224,79,91,6252,1
7790895005602,10,11,9930,1
7790704070326,55,3,132,1
7792180005212,100,10,90,1
7790950128468,33.85,35,5424,1
7790040177307,11.7,90,7740,1
7891024114544,20,0,2592,1
7891150014831,88,86,0,1
7891024183120,40.4,48,432,1
7501001400842,165,10,24,1
75058852,35.47,6,828,1
7790770003976,25,22,792,1
7791293027982,31,19,2124,1
7790670045502,56,18,0,1
7793940261008,50,9,0,1
7791290010901,33,14,9000,1
7793147000752,24,215,0,1
7622300056506,34.1,10,3960,1
7790150405055,8.5,5,1450,1
7798164602859,50,23,0,1
7790261030016,37,59,0,1
7798024290295,7.9,29,2208,1
7791520082005,65,17,24,1
7791664000330,0,0,630,1
7798109156157,107,6,0,1
7791519000072,114.9,24,240,1
7793147001308,46,35,0,1
7790990012383,28,296,4240,1
7792180004567,21.99,1405,48770,1
7501078270706,85.6,15,156,1
7798099385162,0,0,16,1
7798152228979,34,16,612,1
77900296,51,45,3120,1
7792184003092,33.3,23,912,1
7899026417472,0,0,0,0
7792180008022,11.74,0,1008,1
7794000960695,0,0,18,1
7791476080001,22,5,1860,1
7790503198450,21.9,577,6020,1
7794940000116,40.89,62,8796,1
7798079230598,24.6,12,400,1
7798159713850,16,0,1464,1
7500435016902,48.4,5,132,1
7792640007008,115,6,60,1
7791058000441,0,0,0,1
7798128000509,247,19,90,1
309972271631,0,0,0,0
7798040890288,0,0,96,1
7798096051503,38,40,96,1
7792798001286,159,0,0,1
7790127000061,55,18,24,1
7790990572269,18.5,70,2898,1
7798070680347,121.99,52,1210,1
78925519,43.5,19,624,1
7794000959897,34.99,26,1832,1
3607348809905,0,0,0,0
7790036008097,112,0,0,1
4005808837502,42,9,36,1
2662958000006,0,0,0,1
7798159717902,20,154,31040,1
7790250044215,44,0,0,1
3272460120490,62,0,0,1
8001420107883,139,0,0,1
7792244002348,80,11,12,1
7798096056256,30,23,306,1
7899026484665,154,10,204,1
7790539000031,41,7,0,1
7793767000040,0,0,0,1
77946829,7.9,0,52464,1
7795697001708,31.5,111,48,1
7622300457303,16.5,4,10476,1
7790040001855,17.1,0,0,1
7797906001622,60,25,7200,1
7500435012669,78.19,17,1188,1
7794000001305,20.6,10,240,1
7791720002711,79,17,192,1
41554209327,0,0,0,0
7794000599109,15.2,0,0,1
7506339384093,153,15,192,1
7791070000047,32,16,1112,1
7798113300041,0,0,1920,1
7795930000321,25,6,828,1
7790710000195,41.6,12,264,1
7790139000288,34,36,1248,1
7795735000342,13.3,64,4740,1
11210000018,104,6,264,1
7613035494787,73,17,4104,1
7793680000585,0,0,0,1
7793680001629,74,27,0,1
7798068480393,160,1,6,1
7792180004512,12.6,54,4260,1
7791670001833,195,7,0,1
7791720002704,83,10,36,1
7792590003204,35,15,762,1
7793522000186,17.99,130,0,1
7791019000114,50.5,28,1820,1
7702010363986,44.29,12,852,1
7791905002352,34.9,40,0,1
7798075740060,0,0,0,1
7798130460476,0,0,0,1
7790945000700,75.9,11,54,1
7792360071525,24.2,25,24,1
7791290011038,0,0,0,1
7790520017420,44.19,1924,79260,1
7891010604905,61.99,26,1260,1
7798159715021,0,0,0,1
7791476005974,17.28,14,1824,1
7790895006098,25,13,714,1
7790975006239,240,6,0,1
7790070318398,18.79,43,3555,1
7792900092980,15.38,20,2784,1
7791293030333,48.4,12,3416,1
7790520008374,47,15,996,1
7891024183083,45.3,19,528,1
7798141716661,19,110,50,1
7795737000036,0,0,0,1
7790550001239,80,24,96,1
7798176000414,214.99,-8,0,1
7509552905366,115,14,42,1
7790895003882,18,368,25398,1
7794640171567,66,0,504,1
7792389079366,0,0,0,1
7613034449993,47.99,722,40560,1
7790971000194,0,0,0,1
7794529041189,24,18,72,1
7794450092519,215,24,0,1
7792410008006,80.35,1,102,1
7798108345866,23.4,1,288,1
309975309706,0,0,0,0
7794626007170,39.95,84,10080,1
7791293031132,72,17,120,1
7794739000068,0,0,0,1
4000417294005,0,0,0,1
7798141716524,26,34,750,1
7798179860039,40,0,0,1
7798154950267,0,0,0,1
7790070317476,61.29,0,3456,1
7798159715595,84,13,120,1
7790070228116,67,16,72,1
7790503198412,17.98,18,2470,1
8005110172038,108,0,24,1
7790290000332,201,22,0,1
7798159713683,22,44,0,1
7793350000433,67,16,360,1
7790520012548,18.9,25,84,1
7791540126215,145,12,306,1
7792401010155,0,0,0,1
7791905003526,29.19,0,0,1
7798159713423,22.06,6,216,1
7798062542257,15,15,12,1
7790314000041,51.81,48,8904,1
7798073130559,53,13,264,1
7798159717261,8.5,169,7310,1
7791019174020,51,12,60,1
7791290012455,22.9,47,41415,1
7791290011533,34.61,0,5628,0
7790416640305,0,0,0,0
7793024008765,57,0,36,1
41554408751,0,0,0,0
7790895064111,62,35,0,1
7790480000371,29.9,843,4920,1
7790895009853,26,45,0,1
7790139000400,61,18,1332,1
309976593340,90,8,36,1
7792184003146,22.6,20,15040,1
8410104882143,102,0,168,1
7791905002888,269.99,0,0,1
7622300759490,58,175,5928,1
7794728001526,62,15,24,1
7798128520205,250,0,0,1
7790150550540,28.38,26,1800,1
7798135420062,0,0,0,1
7792319969149,122,5,0,1
7792730000186,0,0,24,1
7792798007783,0,0,0,1
7790387010046,34,21,2420,1
8076809523714,0,0,0,1
7793522000131,47.99,32,320,1
7891024132647,75,11,48,1
7790895067297,44,35,0,1
7790040102156,0,0,0,1
7790310006870,52,29,0,1
4005808767939,167,12,6,1
7793704000744,18.3,0,0,1
77901002,11.5,0,0,1
7790950133318,30.5,29,8160,1
7790150600283,7.8,0,0,1
7793360005169,89.99,32,12432,1
7791813421153,19.4,35,78,1
7792170001200,18.9,24,0,1
7798062540376,20.1,20,0,1
7798181510243,26,24,0,1
7790790120738,20,1625,20184,1
7790040113152,28,0,2640,1
7798141716494,31,62,400,1
7790480001040,61.2,0,1950,1
7790040569706,19,37,10728,1
7790971000798,0,0,0,1
7790550010125,42,78,18,1
7798108346443,22,21,336,1
7798141719426,54,76,12,1
7790040377905,35.3,22,-12,1
7791290009783,134,191,312,1
7793008006411,64,12,0,1
7798105510489,31,27,0,1
7791690708033,45,0,0,1
7891024034095,21,0,4896,1
7794450000156,245,6,0,1
7791519701085,146,12,504,1
7798053339293,0,0,0,1
7798179490069,35,0,1470,0
7790314009679,62,0,114,1
7794000792586,10.4,27,11928,1
7794910056600,8.3,4,43900,1
7791085000308,0,0,0,1
7798044820175,92,0,6,1
7798037560194,103,8,400,1
7791708001484,32,7,0,1
4005808315093,61,14,168,1
70942901536,97,14,12,1
7798049540818,11.9,24,6570,1
7790740505691,0,0,0,1
7790717152057,135,5,0,1
7798003740025,56,0,12,1
7791274193408,38,6,156,1
7792389000452,0,0,0,1
5013111001076,0,0,0,1
7622300865627,16.7,77,1728,1
7791130065825,281,9,420,1
7798066030743,0,0,0,1
77956262,32.2,14,2640,1
7791176292049,35,0,0,1
7798133620112,0,0,140,1
7791176218803,17.5,0,0,1
7794450005830,125,12,6,1
7790580011406,20.8,123,1200,1
7798082000225,56,10,54,1
7791905004400,18.9,15,2040,1
7790524000435,60,30,30,1
7790250056799,23.6,266,6140,1
7891010604899,61.99,26,220,1
726669007395,85.6,19,60,1
7793913001815,13,9,1400,1
7790272000541,202,17,24,1
7790040455719,44,78,3008,1
7798008293939,45,8,144,1
7794520441124,30.99,13,912,1
7790895011269,37.5,13,0,1
7798289530037,65,0,456,1
7798045212658,126,0,0,0
77924261,8.3,63,2592,1
7509552914535,54,25,1572,1
7790070508058,25,36,1212,1
7798159713812,0,0,6282,1
7798141717453,13.9,112,1414368,1
7790040613904,49.99,0,80,1
7793126001459,91,11,12,1
7790250024040,85,15,2430,1
7798108348331,9.75,0,8316,1
7793940376917,49.8,69,0,1
7791905003496,32.5,6,968,1
7793450000128,16.2,58,4194,1
7790033213326,0,0,0,0
7798179490045,35,1,980,0
7798108347310,68,0,0,1
7798052050137,0,0,0,1
7798081010126,0,0,0,1
8006063001895,0,0,0,1
7794000960633,0,0,12,1
4005808553839,222.75,26,120,1
70462098631,64,0,0,1
7500435012225,78.19,41,2292,1
8001200045312,46.5,4,0,1
7501056346195,84,14,12,1
7792129003590,0,0,0,1
7798152221048,25.8,28,80,1
7790310007167,50,3,0,1
7790520010476,18.9,17,2520,1
7790150696842,25,7,444,1
7798108950251,0,0,0,1
7790805120128,229,13,0,1
7792129002203,49,9,264,1
7790828002913,10.85,38,288,1
72600007291,0,0,12,1
7798096056225,26,0,252,1
7798159715373,31,36,144,1
7798179860022,75,9,0,1
7792319677341,288,6,0,1
7501078270676,85.6,21,48,1
7798080810635,0,0,0,1
70942000307,60,12,48,1
7798141710317,40,115,5328,1
7622300869878,18.29,87,3456,1
7792129002401,71,8,204,1
7794940000819,24.5,237,9480,1
7792389000551,0,0,0,1
7802175453253,0,0,0,1
41554409185,0,0,0,0
7793360103018,19,38,3528,1
7793015025610,347,8,66,1
5410976828013,0,0,0,1
3600530833108,0,0,0,0
7792360002130,101,19,1812,1
7891010804626,67,16,12,1
7798159716875,37.2,30,4932,1
7792319677983,100,9,6,1
7794820015155,20.8,4,0,1
72600007161,88,12,0,1
7500435012317,78.19,19,468,1
7791720002537,34,333,0,1
7891150035881,65,116,240,1
7798033332450,25.8,59,520,1
7798141714346,15.9,227,91752,1
4005900143945,104,19,18,1
7790036000299,7.2,19,1314,1
7790805131162,180,13,12,1
7798104307509,91,5,220,1
7791120021541,38,5,0,1
7798045217080,102,0,0,0
7791905002765,76.9,1,-24,1
7792143202528,44,22,24,1
7796804050022,0,0,0,1
7791290013124,169,5,672,1
7796373002361,59,18,210,1
41789001888,30,12,1476,1
7500435004701,252,8,244,1
5000299611197,1080,5,12,1
3014260846800,60,23,1080,1
7791250001567,180,15,0,1
7790080067965,14.72,2,0,1
7798113151599,8.5,30,6810,1
7790580636500,0,0,0,1
7798159713614,19.98,23,0,1
7796989007712,70,0,0,1
7798112850226,0,0,0,1
7790717000945,100,18,0,1
7791274196010,26,20,1992,1
7791234000609,20,10,678,1
7793253000349,14.3,130,1920,1
7790577041515,259,8,192,1
7790828103405,19,9,180,1
7798108349390,14.9,15,2088,1
7798104300036,84,10,140,1
7509552910537,109,18,0,1
7792410008358,80.35,9,0,1
7506195155394,48.7,12,96,1
7791290010857,114,9,18,1
7702018382323,200,18,228,1
7790520222701,167,14,356,1
7796373113500,15,37,390,1
7791070000504,0,0,0,1
7790895641749,40.6,11,0,1
7791728021349,325,0,12,1
7791290785335,31,17,1056,1
7792710000090,35,4,4040,1
7798021690401,0,0,0,1
7622300724245,15.6,177,720,1
7622300868819,5.2,518,51840,1
7793253002282,37,2,48,1
3223920720125,142,14,12,1
7798113151841,38.2,11,20,1
7791290010277,40,11,612,1
4014086060403,73,0,0,1
7798161720877,62,0,0,1
7501001244255,48.4,14,2130,1
7793100111884,38.9,331,38112,1
7790990012369,23.19,35,1808,1
7798197300029,27,23,0,1
7795933209035,46,24,60,1
9012200872739,150.74,12,552,1
7793046008415,21.12,18,648,1
7790580421007,0,0,288,1
7798080811687,0,0,0,1
7891010568771,58,34,8544,1
7798033331149,15.9,40,8028,1
7798159715120,15.9,0,0,1
7506339398427,40.2,17,108,1
7798159716790,51,24,60,1
8076810500506,0,0,0,1
7312040070756,489.8,7,0,1
7797942001259,150,21,720,1
7891024030813,67,24,240,1
7790580650919,15.5,20,2412,1
7500435112437,119,0,72,1
7798113300010,0,0,1440,1
7798049540603,9.7,22,2640,1
7798181510274,70,9,12,1
7792640001907,145,17,180,1
7794000597136,24.5,100,1035,1
7791905002390,36.99,0,0,1
7791476005912,17.28,33,3192,1
7792640001822,98,25,372,1
7790900025892,36,23,144,1
7509552910612,109,9,24,1
7899026432789,0,0,0,0
7794770116001,111,26,24,1
7795646104122,45,0,216,1
7791200000336,79,16,0,1
7790975018300,0,0,0,0
7790520007193,94,14,1380,1
7798074861162,198,14,228,1
7790236002093,49.49,12,0,1
77971388,0,0,0,1
7794450090492,370,11,0,1
7790577040556,128,10,18,1
7791290004115,63.5,39,1128,1
3045320089363,0,0,24,1
7793253001865,20.51,70,6396,1
7613035169746,114,19,1236,1
7798141715558,14,0,40,1
8001876021047,0,0,0,1
7790895006029,27.5,19,3288,1
7798159711788,180,4,1248,1
7500435112772,147,20,112,1
7798116250350,0,0,0,0
7790080038286,29.9,0,0,1
7622300868338,29,32,288,1
7798152225206,16,0,0,1
7790272000053,113,13,336,1
7891024112427,43.5,155,696,1
7790070317452,50.49,65,1572,1
7791085000087,0,0,0,1
74170399233,0,0,0,0
7791019173610,50.5,11,40,1
7790520019868,34.4,60,600,1
77913692,0,0,996,1
7798104971908,120,11,144,1
7792390620229,53,15,3528,1
7791293033884,74,21,408,1
4005900013989,237,9,12,1
7796373002934,41,10,216,1
7793008002864,33.3,35,80,1
7790550001246,154,25,0,1
7794440000098,11.5,98,2784,1
7790310003626,14.18,26,0,1
7790080037135,19.76,12,0,1
79200558338,55,6,60,1
8001250120106,0,0,0,1
7793742007903,241.55,10,18,1
7791293027739,37,23,34620,1
7791720002872,9,0,8404,1
8001250009852,100,7,420,1
17600083043,88,20,12,1
3600530371907,0,0,0,0
7790310007105,52,18,20,1
7794626008665,223,13,360,1
21000615315,110,0,0,1
7702027430794,48,14,636,1
7791337046016,15.69,126,0,1
8001876082048,0,0,0,1
7790975002156,112,20,0,1
7793180000023,31.8,14,360,1
7798108348850,41.6,15,48,1
7791971000092,0,0,0,1
7790036000077,17.99,0,0,1
7790130000300,27.1,19,480,1
7790740507725,66,12,45,1
7790470003207,357.08,10,0,1
7501008002131,102,9,0,1
74170429053,0,0,0,0
7792410146708,166.65,7,6,1
7790520011930,46,19,1368,1
7791070000078,16.9,53,8220,1
7790480000074,61,5,1188,1
7791519002632,0,0,0,1
7501078231158,135,16,0,1
7790520009517,72,203,3828,1
7798141180134,160,0,24,1
7794770100208,0,0,12,1
7790577039659,79,8,1146,1
7795323002420,388.76,12,420,1
7793940651021,26.9,3,0,1
7791290005563,30,0,1656,1
70330631335,0,0,0,1
7794000598454,19.6,51,3710,1
7798137320018,110,12,0,1
7790520012579,70,14,708,1
7791254696394,41.8,0,0,1
7794520441186,44.61,15,600,1
7509552905137,174,30,24,1
7793440000619,95.09,25,288,1
7790320400033,30,17,84,1
7798085680158,48.38,18,12,1
7793591002081,0,0,0,1
7806500963455,78,16,32,1
7798082000539,39.9,6,108,1
7791905003632,20.3,11,45,1
