EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7790503000197,0,0,288,1
7613035098701,0,0,0,1
7798062543230,28,38,180,1
7898587762403,96,17,612,1
7793008006336,64,23,24,1
7790236001225,45.79,153,5346,1
74170306019,0,0,0,0
7798176000384,42.09,166,0,1
7790520017390,63,104,2000,1
7796373112701,32,33,60,1
7509546066769,39,241,96,1
7793567020514,135,71,0,1
7792319065254,79,77,4584,1
7791004000099,16.7,13,11808,1
7792410008532,80.35,16,978,1
7791058111048,0,0,0,1
7622300855123,4.69,532,227200,1
7613033174728,169.99,499,219,1
7790130000713,16.1,48,1656,1
7790580116118,12,0,0,1
7506309863283,44.1,12,456,1
7790893000777,0,0,6,1
7792798000418,64,155,1626,1
7794000960572,0,0,0,1
7791093000024,41.6,16,18,1
7506309864822,57,15,228,1
7790158012217,83.6,15,1140,1
4005808949595,40.37,14,192,1
7791290012479,29.34,34,1776,1
7795646851880,80,18,6,1
7790315001153,20.1,7,2628,1
7798159712570,45.5,19,24,1
7790613071360,84,14,0,1
7798159713997,73,15,0,1
7791019002705,47,16,333,1
7794440002399,11.2,79,11900,1
7798159715724,25,18,3294,1
9002490203306,146,10,834,1
3614222813392,170,0,0,1
7790310006894,52,33,119,1
7791519001345,127,-6,-36,1
7798113300171,0,0,0,1
7790580471309,0,0,6,1
7794640171222,46.5,22,1320,1
7790520017970,99,0,0,1
7790045001133,17.7,5,4656,1
7791241961337,26,0,0,1
7792307004609,0,0,0,1
7790895004049,25.6,5,0,1
7702003469374,16.5,23,1092,1
7794640171284,32.1,25,1596,1
7790805550116,290,22,0,1
7791540046902,62,13,36,1
7790895005015,0,0,0,1
7798062543537,20.1,12,0,1
7891010568757,58,25,7968,1
7792840023815,32.4,1,6100,1
7798159717513,24.6,0,768,1
7790045001591,29.99,21,9255,1
7793360112386,13.5,43,336,1
7702003469299,16.5,23,948,1
7791176009081,23,0,10,1
7790335000167,0,0,0,1
7794520421300,0,0,90,1
7790900015329,89,21,1104,1
7798159716028,10.77,108,1584,1
70942003117,69,22,684,1
7798086020069,101,10,270,1
7793253002671,30,0,1720,1
7791293027234,0,0,0,1
7891150025998,22,147,144,1
7790670050612,61,2,0,1
7798108830225,88.2,16,78,1
7798043063887,0,0,0,1
7793670000014,38.9,8,912,1
7798109282306,25,23,0,1
7798088960035,68,8,24,1
7798088960202,54,12,48,1
7591083017793,69.99,0,444,1
7792360002062,104,4,24,1
7790040110687,14,35,0,1
7790580470807,31.9,35,180,1
7791293033396,42,24,696,1
7798164602620,27.84,27,0,1
7792197003034,102,5,0,1
7790080067682,20.14,5,0,1
7795711000144,16,9,270,1
7793755000304,0,0,0,1
7509546072920,95,0,0,1
7794820015278,29.91,20,0,1
7790499000676,52,24,48,1
7791130002431,151,13,492,1
7500435012126,92,29,216,1
7790520016416,29.2,8,1794,1
7793890033083,60,14,0,0
7798141717514,25.59,12,492,1
71603002241,0,0,0,0
7798053651456,109,9,12,1
7792378001699,0,0,300,1
7791476057003,42,12,40,1
7790315001085,40,0,0,1
7794000959866,11.1,26,312,1
7790150405338,16.5,40,1375,1
7790757700218,22.9,30,252,1
7790520015143,90,0,294,1
7500435012188,44.1,7,3096,1
7790093132940,202.7,9,0,1
7795933209028,46,19,24,1
7794270002576,11.5,0,0,1
7792143501966,32,15,15,1
7790070228024,36.4,25,0,1
7798141718931,63,27,120,1
7791675908052,78,14,96,1
7790189041224,73,32,6232,1
8002210123090,133,12,84,1
7798159716011,17,34,90,1
7791720002650,53,20,1728,1
7790950132045,44.8,23,12,1
7798052363152,0,0,0,1
7899026432864,0,0,0,0
7790580103569,39.6,129,512,1
7798159717452,150,8,0,1
7790080068450,17.8,0,0,1
7790070031570,104,95,2808,1
7501001244323,90,19,1260,1
7791620006239,28.2,0,0,1
41554247732,0,0,0,0
7791675001180,85,24,48,1
7798096055211,88,-1,0,1
7312040180752,489.8,14,24,1
7796989004759,52,113,0,1
7791670021008,207.6,2,0,1
7791520055597,35,4,0,1
7790380016687,33,32,504,1
7798113151926,10,54,910,1
7790130001215,28,47,600,1
7790168000518,66.5,6,402,1
7798141710034,22.5,31,216,1
7798141718672,19.98,28,9672,1
7791324000038,0,0,0,1
5012874027682,0,0,0,0
7791293027098,0,0,0,1
7790236002093,49.49,5,0,1
3607342650664,0,0,0,0
7790520011992,32,8,204,1
7798141716647,19,90,150,1
7797330102322,22,23,1872,1
7798287170037,50,1,0,1
7790150067062,13.4,15,1128,1
7791070002959,21,-2,0,1
7899026498891,0,0,0,0
7790613000254,37,12,324,1
7791070005349,72,14,490,1
8076810500506,0,0,0,1
7622300859756,4.69,204,284480,1
7500435019590,48.4,27,498,1
7790036000299,7.2,25,1674,1
8007270000039,0,0,0,1
7791290782600,208,4,168,1
7798073135547,43,12,192,1
7798094170114,71,9,0,1
7790150433379,14.5,36,3160,1
7793360833601,63,0,0,1
7798091111295,765,0,0,1
7622300844967,32.7,96,1230,1
7509552800760,111,11,54,1
7793750000019,0,0,0,1
7790310005873,30,30,154,1
7790520010438,65,12,900,1
7798111008130,34,43,0,1
7791905004417,39.9,6,0,1
7790580112325,13.5,77,48,1
7790520007421,52,10,156,1
7794450000071,948,0,0,1
7790950133400,37.5,31,1368,1
7791254000092,17,19,0,1
7798159713621,19,0,0,1
7791620000978,27,26,0,1
7793890075908,30,0,0,1
7790130000089,44.39,52,576,1
309978957010,268,0,0,0
7506339342079,140,16,30,1
7798111009649,14.5,23,9792,1
8003012011035,0,0,0,1
7798005730246,0,0,0,1
7790387090048,247,0,0,1
7791905002710,66.9,4,462,1
7794626007217,78,57,3456,1
7791728019407,182,11,0,1
722598249493,369.9,15,1146,1
7791200000626,117,10,600,1
7792070000761,37.8,242,168,1
7794520413183,0,0,60,1
7501078231127,130,12,156,1
7790580111496,180,0,0,1
7613035287488,138,19,0,1
7622210055439,59,18,560,1
7798033338339,44,12,2562,1
7791058000977,0,0,0,1
7798159713980,37,801,5280,1
7506339349023,64,3,12,0
7790236000334,70.3,26,0,1
5014271320427,0,0,0,1
42231509,88,14,228,1
7793350000501,76,11,246,1
7798092350525,0,0,240,1
7798128410070,44,23,40,1
7792710000052,42,19,1760,1
77995407,10.5,145,13680,1
7798141716494,31,22,400,1
7791905002406,65.99,0,0,1
7791905003700,58.9,0,2826,1
7791290009486,73,11,2088,1
7798053650244,109,15,48,1
7793913000481,15.5,1,6100,1
7791019000213,29.9,37,1342,1
7798159713706,19,71,50,1
7793008006510,94,13,12,1
309976593746,90,7,36,1
7798177901079,49,0,0,1
7798100460345,34,49,480,1
7790084001750,26,0,0,1
7791203001552,480,0,0,0
7798053651401,109,14,12,1
7798141716784,31.2,24,3970,1
7798159715786,24.63,91,990,1
7793940491009,20.19,700,0,1
7790828102286,0,0,9,1
7793253001940,36.6,24,1784,1
7790495002728,41,9,120,1
7792590003198,35.85,32,1014,1
7509552914542,96,12,672,1
7791234002597,0,0,0,1
7791274187742,23,15,384,1
7793024001223,29,12,396,1
7790240094466,170.63,13,360,1
7791290011526,63.59,36,8172,1
7793147118860,18.49,595,22416,1
7798141710799,70,3,12,1
7891010702199,106,11,198,1
7790895003943,15,-2,0,1
7791813420200,16.3,0,0,1
7798073135615,80,0,24,1
7790036000749,34,9,648,1
7792200000159,14.4,638,11020,1
77900845,8,873,480,1
7798113301185,0,0,0,1
7790070507532,33,12,1380,1
7793024000257,127,6,108,1
7790398000265,23,0,0,1
7793940376917,49.8,77,0,1
7501078231158,130,10,0,1
7790703001604,110,18,0,1
7791913000173,0,0,192,1
7798090851741,0,0,0,1
7790163006126,0,0,0,1
7791130302753,52,16,168,1
7796435000199,116,8,0,1
7891150024717,99,17,168,1
7790040534308,9.8,95,7020,1
7798099385469,74,0,12,1
7794000960329,19.9,25,7980,1
309976593463,90,4,72,1
7798108253635,0,0,0,1
7896607100099,174,25,1236,1
7790520014177,37.99,1,24,0
7795697001708,31.5,43,3348,1
7790130001079,18,60,0,1
7793253001414,27.5,108,4000,1
7791130820523,22.9,55,1080,1
7791520006254,73,20,60,1
7500435112918,369,11,464,1
7793253002183,29.33,11,1368,1
3080216034645,62.5,16,24,1
7501058610645,343,9,0,1
7790828104310,0,0,0,1
7798141710188,24,0,0,1
3600530791897,0,0,0,0
7790036001579,0,0,0,1
7793360927607,20.8,20,336,1
7794770106958,43,13,0,1
7798108347617,40,79,384,1
7791234003082,0,0,0,1
7790040102118,19,0,264,1
7792900808789,73,9,104,1
7798161721096,68,0,0,1
7792798008148,38,11,2016,1
7794728013833,80,16,48,1
7798141710089,50,21,288,1
39153413559,135.9,0,12,1
7798116190311,146,21,48,1
7793755001790,0,0,0,1
7790240041682,157,11,6,1
7791337340022,26.41,0,0,1
7790520016546,28,28,16200,1
77953063,23,91,0,1
7798159719937,20.63,30,864,1
7798136861116,111,0,0,1
7790236000105,41.16,10,0,1
7790010616768,38.3,61,4050,1
7790742112019,16,150,0,1
7790480008773,29.76,211,17328,1
7792640007060,115,21,48,1
7793680000455,85,21,48,1
7793253000936,23,21,840,1
7790550000164,89.99,14,12,1
7790080037357,26.17,0,0,1
7798142350154,127,24,0,1
7702010130489,69,7,360,1
7891010702137,44,6,216,1
7790945001912,89,3,90,1
8004323110479,58,15,24,1
7791620001005,26,19,0,1
7790127000160,62,23,60,1
7790520016331,28,27,1260,1
3600530124831,0,0,0,0
7798131200828,89,19,1212,1
7798159716585,21.17,14,4536,1
7891150023420,46.45,13,12,1
7790045000624,42,40,4382,1
7790742017086,27.4,0,0,1
7791241200115,23,0,0,1
7790150396162,22,15,3084,1
7792070004899,115,17,132,1
3607341811165,0,0,0,0
7790580403805,0,0,0,1
7798141716920,61,17,0,1
7898587774901,154,6,24,1
7790070507501,50,18,1158,1
7891150023468,46.45,7,24,1
7791520006193,44,22,84,1
7506309864839,57,4,0,0
7790975192864,0,0,30,0
7790520014627,43.7,9,576,1
7790681000231,27.9,12,1560,1
7798003740025,56,11,0,1
7790802000041,91,0,100,1
7794626006494,155,1,0,1
7791250001055,77,-2,0,1
7791293031521,71,11,12,1
7702018314850,101,21,-480,1
7790639002140,0,0,0,1
5013111001076,0,0,0,1
7793845000023,0,0,0,1
7792900009285,13,19,0,1
7798048720907,0,0,27080,1
77939234,11.5,45,5088,1
7793890001136,55.1,12,0,1
7790703000775,80,8,54,1
7790990990421,39,19,128,1
7791274193071,80,17,0,1
7790520010605,20.7,7,2028,1
7792389021419,0,0,0,1
7790580128203,9.9,29,0,1
7792180005120,28,39,1200,1
7790895001000,30,4327,3240,1
7793132000699,52,14,20,1
8005829514013,945,0,0,1
7798141711536,71,29,1040,1
7796285279103,234,14,200,1
7793253179267,21,38,2748,1
7792900000251,36.4,23,6420,1
7790272004457,46.96,75,5184,1
7798061190312,86,0,1104,1
7791848055118,74,10,36,1
7798141716739,22.5,17,228,1
7501059345607,65,-1,72,1
7790310006870,52,17,75,1
7798038152909,26,31,300,1
7798108347310,68,18,0,1
7798165590223,182,0,0,1
7899706127134,162,13,66,1
7790520012029,25,7,3036,1
7500435112437,108,5,456,1
7798081391942,255,67,0,1
7792504000015,34,19,184,1
7790250099130,30,76,432,1
7793253000523,43,21,1200,1
7793008001188,62.4,12,0,1
7798159716752,112,19,0,1
7790703002540,189,11,0,1
7795933201459,68,41,216,1
7792640007275,119,19,84,1
7798033331200,15.9,253,13620,1
4000417269003,79,0,0,1
7500435012102,5.4,0,1728,1
7790070320308,8.4,115,12855,1
7500435005883,88.39,196,2664,1
7798030710114,10.5,0,0,1
7790084003204,40,0,0,1
7798152223691,63,21,780,1
7790097000672,37,29,0,1
7802000009303,47,158,2996,1
7794820012598,18.28,29,0,1
3614220616896,90,0,0,0
4005808257591,23,22,480,1
4005808229123,62,17,180,1
7790070933157,52,14,1730,1
7791957000177,0,0,0,1
7791520006179,44,19,0,1
7790649000204,266,10,24,1
7790070414113,21.2,51,6852,1
7798075820328,113,13,0,1
3014260846800,60,34,1428,1
7790520012128,41.6,14,2088,1
7790463000053,70,41,1896,1
7798302580018,0,0,0,1
7501078279273,130,12,120,1
7798074860240,115,130,1536,1
7798112850165,0,0,0,1
7793706000193,32,31,168,1
7792319675552,288,15,0,1
7792389080324,0,0,0,1
7790080064322,35.09,0,0,1
7509546060835,56,58,480,1
7790040936003,11.9,42,12320,1
7791085000919,0,0,0,1
7790070936493,65.05,75,8436,1
7791203000043,0,0,144,1
7790990992685,35,20,680,1
7791290012202,56.25,31,3108,1
7790290000011,67,7,1242,1
7798062543872,23.25,8,0,1
7798161721041,92,0,0,1
7790639001310,0,0,0,1
7790017405006,26,23,50,1
7804900920603,25.3,14,132,1
7791848055101,74,22,96,1
7790072000130,50,5,0,1
7702425552258,30,7,576,1
7791680602204,0,0,0,1
7792756200744,0,0,0,1
7791540047930,204,6,16,1
7790189016864,185,11,12,1
7791520025095,45,19,0,1
7790070708908,68,12,0,1
7790033206984,0,0,0,0
7792360072447,11,374,1440,1
7791093000369,40.6,24,1092,1
7791540045080,58,14,660,1
7791728001075,485.9,0,12,1
7790520013194,16.59,3,9528,1
7792730021242,42,42,40,1
7790895011269,37.5,5,0,1
637793001008,0,0,36,1
7798159719241,59,24,1392,1
7791199003981,14.9,13,1584,1
7798108839501,117,4,54,1
7790070507235,8.9,0,45180,1
7791085001299,0,0,0,1
7501078230618,130,4,132,1
7791254000085,0,0,0,1
3083680002561,52,0,12,1
7798033332641,25,51,52380,1
7793742007903,241.55,6,18,1
7798128000684,37.5,50,21,1
7793350991359,31,8,132,1
7793253098902,43,66,2988,1
7796490000028,0,0,0,1
7790670050797,27,42,0,1
7798159718398,19.5,86,9680,1
7793440000879,98,20,666,1
7790520015792,95,5,60,1
7794450002938,260,6,0,1
7500435010689,243,17,459,1
7790040111684,63,0,0,1
7790580107192,95,0,0,1
7790893000807,0,0,0,1
7790480089390,49.68,79,3624,1
7792200000319,14.49,73,8040,1
7790805000376,240,8,210,1
7509552915044,110.79,6,54,1
7790070228048,30.7,22,2112,1
7702031704263,0,0,0,1
7798142350574,49,13,36,1
7790335001058,0,0,0,1
7798031151213,6.9,36,2880,1
7790520014481,28.6,14,1608,1
7899026451094,0,0,0,0
7792900000299,47,16,1256,1
7790070318671,26.2,80,3450,1
7791520007886,46.8,29,36,1
7790335000235,0,0,0,1
7791560113349,113.25,16,12,1
7798128000677,37.5,42,231,1
7790040113145,28,24,2880,1
7702425552197,39,2,588,1
7891150041271,40,1,84,1
309978767015,268,0,0,0
7790080067613,38.61,5,0,1
3614221718193,0,0,0,0
5013111001069,242,11,0,1
7793360101410,4.5,253,75744,1
7794640170645,46.5,21,216,1
7792798006052,168,13,0,1
7798127970056,44,0,600,1
7791019173863,43.3,24,765,1
7791843010143,46.4,14,630,1
7500435005852,88.39,4,1080,1
7790520004307,45.8,19,1428,1
7791520003154,19.8,70,216,1
7798241530143,160,7,0,1
7893000014435,103,535,0,1
7791519001444,85,20,24,1
8076802085837,73,0,0,1
7790580106997,90,14,0,1
7790895063541,80,10,0,1
7790260006029,98.1,11,6,1
7790670045625,26,1,0,1
7798141716432,91.3,5,111,1
7798053651432,109,10,0,1
7790580101053,141,9,6,1
51400951379,530,0,0,1
7798108348898,20.25,0,13728,1
7791058000175,0,0,0,1
25293001695,89,0,0,1
8501110080910,217.05,23,1680,1
7891010586485,76,21,180,1
7790520011947,46,54,468,1
7798062540376,20.1,22,12,1
7790580101619,0,0,24,1
7790040006133,35,0,0,1
8001250145345,0,0,12,1
7793008006367,64,0,0,1
7792410010009,151.55,20,1434,1
7790040004399,35,0,0,1
7790480008223,21.6,18,160,1
8001200111192,0,0,108,1
7790240095265,110.7,16,1686,1
7899026426276,0,0,0,0
7798108254090,429,6,0,1
7798045212658,149,0,0,0
7793360000157,15.52,1596,19164,1
7509552913538,155,7,54,1
7790036001562,0,0,0,1
7790240042382,0,0,0,1
7790130001833,26,22,1044,1
7791337915817,14.13,231,0,1
7790828104372,0,0,12,1
7790740505578,44.8,16,768,1
77971388,0,0,0,1
7610400068628,275,0,0,1
7791826000376,0,0,0,1
7792129002401,71,13,174,1
7794710010123,19,27,999,1
7792756200331,160,13,18,1
7791085000018,0,0,0,1
4102430021399,0,0,0,1
7790240140491,170.93,6,156,1
7790080040920,8.56,5,0,1
7791241001651,26,0,0,1
7506174502645,8,745,0,1
86891026251,491,0,0,1
7798159714604,35,14,48,1
3600523216192,91,0,0,1
7509552800210,154,14,624,1
7798082000201,66,6,120,1
7798159715670,3.8,209,33696,1
7791826000659,0,0,0,1
7792389001022,0,0,0,1
7791708001248,19.5,6,0,1
7798148290225,24,22,120,1
7792389001657,0,0,0,1
8000350000943,0,0,0,1
7792401010285,0,0,0,1
8714800001816,65,5,0,1
7798065130031,0,0,0,1
7791290004603,20.44,0,24,1
7798066030620,0,0,0,1
7891010617400,20.46,23,1344,1
7798096051459,18,41,1200,1
7790577002882,206,15,90,1
7794640171277,18.6,24,696,1
7791293031071,72,11,72,1
77975034064,0,0,0,1
7790202000344,35,562,4900,1
7792319676375,339,8,0,1
7791672000766,36,12,888,1
7798096056065,41,26,24,1
7796373002354,6.45,0,0,1
7790520009388,76,18,375,1
7791293028934,63,0,72,1
7793008006350,64,0,0,1
7798085680325,49.61,38,768,1
7506309862057,73,14,480,1
7791520009712,27.1,50,1704,1
7791130001977,341,6,207,1
7891010604905,60,60,1020,1
7509552900156,103,9,30,1
7792870006260,51,3,0,1
7790250047032,49.5,16,0,1
7792070004660,101,12,0,1
7898422746803,19.14,132,37248,1
36000393538,279,20,800,1
3614221196113,133,0,0,0
7792170190119,49.9,0,0,1
7798159711788,180,9,1224,1
7798033333976,29,18,12,0
7795930000307,25,7,1392,1
7790240002027,170.93,4,6,1
7790895010774,27,15,0,1
7791520077247,57,170,468,1
7793360006159,53,256,22560,1
7794000598843,18.9,347,10392,1
7790236001997,49.49,20,2484,1
7792640000337,121,10,48,1
7790040102699,15.5,0,0,1
7790580175900,24.8,65,240,1
7790236002000,49.9,21,3036,1
7790060030095,234,18,48,1
7790375260941,181,3,80,1
7798008292611,67,14,12,1
7790580105013,46,128,1344,1
4005808662388,42,27,708,1
7790790121261,36.6,95,10560,1
7790971000194,0,0,0,1
7795930000352,25,8,12,1
7791293034058,74,14,0,1
7790895004599,15,6,2244,1
7791813420521,17.7,10,4308,1
7790550012846,191,0,0,1
7891024132654,74,21,396,1
7790480000463,72,18,0,1
7790971000491,0,0,0,1
7798108349338,33,0,8990,1
7792360072515,26.9,34,480,1
7790189041125,42.3,273,5784,1
7790895000447,32,2682,6227,1
7702031887942,133,4,300,1
3607344011579,0,0,0,0
7613035799691,300,6,0,1
7798111008260,35,28,672,1
7790236000693,52,10,0,1
7798161720211,88,0,0,1
7793944000023,0,0,0,1
7794640170621,59,17,336,1
7793440000251,149,23,3474,1
7790742112026,16,53,0,1
7798147060218,0,0,0,1
7790580421007,0,0,288,1
7790580607210,8.5,476,45000,1
7793616000054,0,0,0,1
7790957003300,59,6,216,1
7791540042706,61,641,48180,1
7790387010589,14.5,16,6340,1
7791913000531,0,0,138,1
7794450005816,125,11,12,1
7791250001079,77,10,84,1
75051426,32,28,72,1
7798159718381,19.5,62,6180,1
7790040872400,38.5,1834,45040,1
7790310006771,26,81,58,1
7794940000826,46.1,53,7992,1
7793100194672,92,2,588,1
7790580033507,26.4,82,840,1
7896009419324,61,37,1200,1
7794000597235,22.88,70,1720,1
7798113300300,0,0,0,1
7798109152166,89,20,12,1
7791843011423,68,3,12,1
7613035799523,286,8,0,1
309976012070,0,0,0,0
7791118000718,75,9,228,1
7794000792487,27,20,4764,1
7793940472008,44.99,94,0,1
7793944000047,0,0,0,1
7790335001027,0,0,0,1
7798152223707,63,16,320,1
7798128560676,30,15,48,1
7796373291000,22.99,36,150,1
7791337982581,55.59,35,0,1
7790520009289,21,32,1224,1
7501056346164,48,10,36,1
7796073000049,27,349,6552,1
7790900015121,88.1,10,168,1
7798159711344,35,2,168,1
7792798007400,39.6,1251,2124,1
7793522000131,47.99,64,296,1
7798092350433,0,0,300,1
7791885004841,84,25,8040,1
70942124256,74,9,54,1
7791130189569,61,29,240,1
7500435112949,369,15,1620,1
7790580981907,14.9,107,1368,1
8011780041086,149,0,0,0
77946829,7.9,433,47376,1
7899026476837,0,0,0,0
7798159716400,14,17,1104,1
7790895005947,10,4,2100,1
4005808185276,69.3,19,438,1
7622300865559,14.6,771,96,1
7790139000448,54,10,540,1
7793090500118,31,0,0,1
7794000599468,0,0,20,1
7790080015201,54.67,11,0,1
7791130681254,35,11,144,1
7798237967779,0,0,0,0
7798135420017,0,0,0,1
7790387711899,55,10,78,1
7791290010499,32,60,3636,1
7891024033449,93,9,228,1
7790036000091,20,0,0,1
7790010616829,24,63,1620,1
7790990992890,0,0,3220,1
7790900015152,71,27,216,1
7891150049536,67,9,60,1
7790895004926,0,0,0,1
7790580626419,23.95,59,1548,1
7794640630507,27.3,24,300,1
7793126000711,132,0,12,1
4005808288953,61,18,60,1
7792170042241,15.89,6,0,1
7790895002342,21.2,31,2532,1
3614220617145,90,0,0,0
7790360026576,65,189,10800,1
7790036001326,19.5,0,0,1
7798130954227,0,0,0,1
7798109282986,0,0,12,1
7790040614000,0,0,1176,1
7790703002373,264,18,0,1
7506309864907,57,0,0,0
7792798007783,0,0,0,1
7798141717231,20.6,49,2750,1
7790139003210,32.5,19,900,1
7798224210253,40,28,0,1
7790036006673,0,0,0,1
7501078266013,130,3,72,1
7792280000209,73,11,3120,1
7792319678010,288,11,6,1
7793890001129,65.2,14,0,1
7792900009247,76,35,60,1
8001250120113,77,51,24,1
7792900808505,63,12,400,1
7791200000565,103,5,732,1
7793440000046,190,15,1326,1
7790717001089,127,87,29376,1
7790040379107,44,35,2976,1
7791293035321,67.22,2,156,1
77905291,7.8,0,0,1
7790310003022,31.2,43,192,1
7798061190022,168,20,0,1
7798074860264,115,12,48,1
7791293025865,31.5,445,6480,1
8412598034213,53,28,0,1
7790326012018,0,0,0,1
7500435016650,66,20,264,1
7790742067005,44.1,16,0,1
7790150161104,45.2,24,1800,1
7790130000102,0,0,260,1
7793742007576,287.92,9,72,1
7790040613607,9,117,200,1
7790202057447,104,5,0,1
3607348809882,0,0,0,0
7792070000068,107,14,540,1
7798159719166,13.5,0,0,0
7798043062071,0,0,0,1
7796989007828,36.4,42,0,1
7702027430657,32.3,13,1260,1
4053400001579,0,0,0,1
7798033338933,30.7,29,480,1
7790310007105,52,22,120,1
7792180005359,103,21,60,1
7798146300582,37,23,3240,1
7506295302322,48.7,21,60,1
7792222042502,16.99,0,0,1
7790099008201,34,0,732,1
7798171570356,104,13,2208,1
7790520018090,49.3,10,48,1
7798159718763,35.4,9,11040,1
7790681000347,31.7,31,1890,1
7795323002888,25.2,8,0,1
8000139924842,0,0,48,1
7791905003472,66.9,0,1263,1
7794450089519,149,11,48,1
7798141716456,44,8,399,1
7792410008488,80.35,10,12,1
7794770100079,71,18,0,1
7790150564806,9.6,29,10900,1
79200336325,55,17,486,1
7792900009315,16.5,32,2085,1
7899026485020,86,4,60,1
77941824,52,744,-960,1
7797942000498,102,11,6,1
7791337691063,33.3,25,0,1
7798141717040,89,26,63,1
7790387014419,45,15,7030,1
7790950132267,18.8,26,2760,1
7790790120332,17.2,116,5736,1
7500435013840,146,33,810,1
7790900015183,88.1,7,348,1
7790070318312,21.89,28,2490,1
51000025487,93,0,0,1
7790975000329,49,13,516,1
7790263119207,18.5,62,368,1
7798136300165,364,28,84,1
7798125585306,260,14,0,1
7790040953703,14.5,0,21,1
7791120001352,24,0,0,1
7793890001617,35,0,0,0
7798159713317,20,10,0,1
7791676000014,44,23,1560,1
7798044820175,92,0,0,1
7622300986636,214,0,0,1
7790670050803,382,9,0,1
2610926000008,0,0,0,1
7506195132852,76,18,264,1
7798159714017,73,10,0,1
7793567020477,135,69,0,1
8011780071816,144,0,0,0
77900319,51,31,1104,1
7791250000942,103,100,1470,1
7622300844929,20,0,252,1
7798099593505,99,9,0,1
7790130000676,71,17,192,1
5014271350424,97,6,168,1
7790427000037,28,0,444,1
7798159717681,24,22,0,1
7791200000169,86,17,42,1
7792798000548,51,1,0,1
3600531061272,0,0,0,0
7790503198412,17.98,38,1030,1
7797942001761,0,0,6,1
7500435108027,151,6,144,1
7798121940031,195,0,0,1
7790895064296,12.25,-1,0,1
80686001409,560,30,852,1
7798159716691,40,19,3420,1
7790010616812,93.5,113,2250,1
7790387015119,47.96,38,5690,1
7791274193415,38,17,60,1
7798113300225,0,0,0,1
7790470003207,357.08,30,0,1
7798108349406,38,8,364,1
7790520004772,59,12,204,1
7798109281224,66,23,168,1
7613035989955,198,0,0,1
7792900092973,144,21,72,1
7790387013320,29,15,270,1
7790580343408,220,8,0,1
7790387000849,16.22,56,42920,1
7791176021250,12,0,0,1
7790503000333,24,70,3490,1
7790670050636,41,52,4680,1
2302347000001,0,0,0,1
7506339398052,111,0,0,0
7798099385131,87,1,8,1
7798152220621,20.29,0,0,1
51000193025,93,0,12,1
7793360111624,21.87,59,780,1
7613035191792,26,27,820,1
4005800137068,53,0,168,1
7613035874022,130,7,0,1
7790260015182,261,6,0,1
7500435124539,55.95,27,2016,1
8001250121707,76,24,0,1
7790580308100,125,18,48,1
7509552910506,109,12,18,1
7790580103361,13.18,126,0,1
4014400400007,99,7,0,1
7795184983807,15.5,22,1344,1
7702425540606,77,0,0,1
7791241961078,8.5,0,0,1
7798085680110,34,35,0,1
7790040107274,29,25,20,1
4005900083715,64,18,336,1
7792170052011,10,3,0,1
7791787000149,0,0,2100,1
7791728001723,143,0,0,1
7500435023320,24.53,13,1212,1
7790416066532,34.4,16,3024,1
7798159718619,43,38,0,1
7798080811717,0,0,0,1
7791250001345,154.49,41,1728,1
8001250152015,112,9,40,1
7790580405618,18,24,144,1
7793024000936,56,0,12,1
7791813421238,27.7,0,24,1
7506339398199,108,60,864,1
7891150035539,66,25,72,1
7798159718534,42,84,6874,1
7501078231011,130,23,120,1
7791058010839,0,0,0,1
7794000960480,49.95,47,864,1
7501009224020,57,62,3760,1
7790416093231,64,0,0,1
7790070410672,14.99,31,4068,1
7791905004073,37.9,0,600,1
7793350993049,45.65,15,450,1
3607342551800,165,0,0,0
7793890000917,85,18,0,1
4005808319817,109,17,0,1
7792640007107,115,14,168,1
7790470081854,70,6,522,1
7791293022390,8.63,68,576,1
7791290010741,26,0,11802,1
7794000599185,39,32,0,1
79200472146,58,10,0,1
7798159718565,36,46,24,1
7790639002317,0,0,0,1
7798021960023,0,0,0,1
7791130065832,281,8,84,1
7790236001287,32.55,7,0,1
7790580626709,33,15,36,1
7793350000266,167,5,234,1
7790828104150,52.45,7,72,1
7791293035345,67.22,3,156,1
7790150340134,16.5,9,1686,1
7791254041798,0,0,0,1
77949110,49.5,50,336,1
7790244009169,31.8,25,2976,1
7795165001421,59,35,0,1
7899026484665,154,11,180,1
7891150029934,140,9,36,1
7790263000680,19.5,29,20,1
5013111000581,173,6,0,1
7792410000628,42.65,0,36,1
7591083011098,41.9,18,2232,1
7791058001370,0,0,0,1
7791293032153,35,252,3972,1
7790150434659,16.8,21,3560,1
3600523305988,200,5,6,1
7794940000604,32,22,444,1
7790070690517,59,0,0,1
7790480000166,32,23,1596,1
7899706127042,162,8,66,1
7791058000458,0,0,0,1
7791905003809,24.9,16,0,1
7794980906461,0,0,0,1
7790080065299,18.82,8,0,1
7899026426269,0,0,0,0
7794000959910,11.4,15,2028,1
7798108345835,45,21,2532,1
7798183044449,107,56,0,1
7791199003318,38,32,24,1
7891010599614,215,9,18,1
7790127000320,33,17,252,1
7794000560413,75.05,25,168,1
7790480000203,74,7,660,1
8412300813006,104,10,210,1
7790470080369,96,7,30,1
7790703165443,114,9,426,1
77906038,0,0,48,1
7798130460964,62.4,53,2628,1
7790975001944,140,11,24,1
