EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7790539000116,50,0,0,0
7795711000861,0,0,0,1
74170382761,0,0,0,0
7790070033154,57,98,5220,1
7798027510024,0,0,0,1
7790350083381,88,9,804,1
7790070318640,21.99,94,22760,1
7792170190119,49.9,0,0,1
7790139000462,26,46,930,1
7798159713614,19.98,23,0,1
7501058610638,372,21,0,1
5000299223031,169,11,24,1
7790070032706,79,171,3120,1
7790975001227,85,19,702,1
7798031470147,79,24,0,1
7794520431507,0,0,240,1
4005900071279,46.2,12,324,1
93302074,76.9,24,24,1
7798099382161,35,0,0,1
77968487,21,-12,840,1
7790174000625,59.99,31,4620,1
3607349242398,0,0,0,0
7790900025908,80,23,24,1
7790070411846,27,27,5390,1
7791905002727,76.9,4,0,1
7793360112348,13.5,8,24,1
7790130000751,38.1,13,0,1
7702027435966,35,20,96,1
8011780009482,74,0,0,0
7790895004230,0,0,0,1
7790520012425,30,40,180,1
3607343086431,44,5,60,1
44738018432,0,0,144,1
7790040103153,18,59,912,1
7798152225985,45,19,432,1
7794626007187,77,24,2340,1
7790260015472,370,9,0,1
27000500040,0,0,0,1
7798112850172,0,0,0,1
7790010599269,28.3,43,3960,1
40232779077,0,0,0,1
7798091111035,0,0,0,1
7798003220435,60,32,0,1
7792900000282,12.5,22,270,1
7793253000516,42,12,1720,1
7793706000254,0,0,176,1
7798152226692,32,2,0,1
7798104970451,69,17,36,1
7791520009743,38.5,17,408,1
7793253000967,35,25,4062,1
7790189041224,79,89,6232,1
7290001261101,0,0,0,0
77991911,0,0,12,1
7506339315479,105,7,162,1
3045320089387,0,0,0,1
41554408812,0,0,0,0
8009265332002,276,4,12,1
8001876020019,0,0,0,1
7790950128468,33.85,29,5052,1
7501056346287,81,9,0,1
7798159717223,6.9,89,12690,1
7790310005873,30,22,154,1
7891010618056,76,12,432,1
7790045000853,19,26,480,1
7790957000545,39.99,35,10440,1
7790520011206,49.3,2,564,1
7790080026078,28.89,0,0,1
7791337982581,55.59,18,0,1
7793742007606,263.19,6,24,1
7792319065261,79,13,0,1
7798073134038,40.44,11,648,1
7790520005366,57,12,1092,1
7790742135100,61.6,57,0,1
7798141718931,63,24,120,1
7793100111600,42.68,66,1296,1
7798159714697,32,15,23865,1
7790520003195,35,16,456,1
7798179450193,58,0,0,1
7790895064142,0,0,0,1
7792900092843,12.5,37,740,1
7793620003522,73,21,860,1
7798086021059,101,0,198,1
7791085001879,0,0,0,1
7793412000135,0,0,0,1
7798107930056,0,0,0,1
3607345696089,0,0,0,0
71603002241,0,0,0,0
7613035874947,153,3,0,1
8001420107920,68,0,0,1
7798091111165,0,0,0,1
7790520016447,28.6,46,3492,0
7798171571254,73,14,928,1
7790260015236,315,0,0,1
7790080038217,25.69,17,0,1
7798031155037,28.9,22,6516,1
7791293025797,45.99,76,5016,1
7798062543582,39.9,16,36,1
7790036007489,8,3,18,1
309979632619,0,0,0,0
42300076,43,16,912,1
7500435004268,92,4,0,0
7798048720945,0,0,9710,1
7790310005507,30,9,66,1
7792335000338,24.74,30,4290,1
7790580103538,25.41,42,120,1
4005900328496,113,10,144,1
7506309873305,158,17,768,1
7500435019286,38.59,28,3824,1
7702031704263,0,0,0,1
7798152226685,81,16,54,1
7790036003702,26.29,0,8,1
7791520000177,99,7,150,1
7792170042012,15.89,46,3684,1
7790503198351,12,20,900,1
78925519,43.5,19,588,1
7791019174020,51,12,20,1
7790263110624,28,12,12,1
7791520006186,43.7,10,0,1
38000846847,62.99,1081,19432,1
7791293028781,45.99,91,9624,1
7791337910416,16.49,441,0,1
7790975017839,110,17,414,1
7790742016430,53,8,0,1
7790878105787,0,0,0,1
804066020015,0,0,0,1
7791004000051,16.7,21,4536,1
7791130189699,49,6,348,1
80330318,0,0,6,1
7795933001028,34,25,48,1
7791905003786,24.9,4,0,1
7793890033021,60,7,0,0
7790150437742,16.8,62,3200,1
7798108347242,45,14,96,1
3614220950853,133,0,0,0
7798195940135,28,18,266,1
43646510250,129,0,120,1
7791875008071,115,0,0,1
77920553,0,0,0,1
7791004000044,21.9,20,2088,1
7794000598973,33,111,1984,1
7791274192838,99,23,192,1
7790495002728,41,21,120,1
7798141180134,160,0,0,1
7798033330494,49,109,4190,1
7891010960315,95,3,180,1
7790060007967,43,267,0,1
7791130001694,61,14,156,1
7798108349406,38,14,364,1
7794440101702,18.05,29,2976,1
7798031154412,25,35,6360,1
7798111008185,35,4,96,1
7790236001591,37.39,3,0,1
7796373002910,30,12,60,1
7791293026046,43.7,63,9384,1
7798104307103,84,7,40,1
4600682225478,40.9,0,0,1
7790606000421,0,0,0,1
7790250047025,49.5,21,0,1
80480505400,910,12,0,1
4005808315192,70,12,84,1
7794626007743,416,23,2288,1
7794626006647,200,45,1455,1
7793767000033,0,0,0,1
7794626006388,32.3,32,10440,1
7790250097266,19.6,72,3120,1
7798033330555,22,17,4845,1
7798016100120,21,4,0,1
7791290005563,30,12,924,1
7790080064346,33.77,1,0,1
8001876021047,0,0,0,1
7790895007378,80,5,0,1
7791274000720,38,12,108,1
7793350991397,27,25,12,1
41554259254,0,0,0,0
7798112440366,345,0,0,1
7798159716080,14.5,320,19320,1
3014260273903,65.09,26,972,1
7790070412478,12.4,0,9444,1
7790260006043,94.6,13,6,1
7790828001282,0,0,150,1
7793450000128,16.2,58,3834,1
7798033338933,30.7,7,480,1
8000139910289,0,0,48,1
7798080520541,130,10,12,1
7798033330548,12.5,60,10160,1
7791885004223,54,22,9288,1
7791905003557,32.5,0,2288,1
7798141716180,32,20,2128,1
7790040720206,14.7,1,360,1
7790036002620,5.11,21,342,1
7792307000120,0,0,0,1
8076809513753,0,0,12,1
7790495002162,0,0,0,1
7798116251043,0,0,0,0
7702018652372,23.48,49,9588,1
7792652000042,0,0,0,1
7622300800260,31.2,68,2736,1
7622300742713,18.5,73,4740,1
7794000001343,20.2,24,0,1
7613034453600,95.98,702,8388,1
7891024123027,39,64,14832,1
7790139004378,0,0,0,0
14100087847,0,0,60,1
7793913000504,15.5,3,2380,1
7791078022706,35.31,47,8790,1
7791905003236,76.9,9,12,1
7798159716820,50,25,1320,1
7791520097771,57,5,0,1
7613032996284,150,0,0,1
70942000277,60,8,0,1
7790380002659,0,0,12,1
7798059740048,90,12,0,1
7798141710829,120,11,36,1
7798048730340,0,0,0,1
7891008118353,95.7,91,570,1
7790990494226,19,20,1000,1
5013111000598,0,0,0,1
7790360023889,39.9,29,0,1
7790470003252,357.08,18,0,1
77919458,6.38,369,5040,1
7798031155020,28.9,12,4656,1
7891010932602,77,9,120,1
7791130052788,22.9,15,216,1
7891010934903,157,9,36,1
7790130001833,26,12,1044,1
7791376000178,51,12,468,1
7790127000016,44,8,72,1
7500435112918,369,10,464,1
7790070030504,94,40,2080,1
7791826000192,0,0,0,1
7790079015649,42,70,0,1
7290000461403,27,24,800,1
7790950133370,30.5,74,11088,1
7791293025964,16.2,43,1008,1
7798154590579,33,12,0,1
7798159713973,33,16,4584,1
8003012010014,0,0,12,1
7792870006253,51,12,12,1
7790990587362,8.85,97,5022,1
7791720002988,10,0,0,1
309976593203,90,10,42,1
7790580343408,220,8,0,1
7798105510496,0,0,0,1
7891024139165,15.53,42,16128,1
7790520010506,52,40,3216,1
7795711000113,23,14,450,1
70942001595,59,12,132,1
7790415129047,87,7,84,1
7792900000244,34,0,0,1
4002103249535,56.62,0,0,1
7798088960059,97,13,312,1
70330728967,89,37,1080,1
7791293029771,84.85,291,2940,1
7798159713690,23,62,100,1
7792640000177,124,26,24,1
7790828104273,0,0,0,1
7793616000627,0,0,0,1
7791290009899,96.99,4,15,1
7790538009578,31.2,14,2040,1
7791249450208,0,0,0,1
7798052361677,0,0,0,1
7793913000986,35.4,0,1572,1
7791293031200,72,48,1068,1
7798003740384,46.08,10,60,1
7791290007710,36.99,3,48,1
7793755000090,0,0,0,1
7793360986208,23.91,19,336,1
7798113151926,10,70,910,1
7791560000366,29.05,0,13728,1
3600523306398,200,6,6,1
7899026485143,76,12,6,1
2615722000009,0,0,0,1
7790990990353,53,6,90,1
7791293034058,74,14,0,1
7790072000079,56,9,186,1
7501056346294,78,12,96,1
7798180960353,71,24,0,1
7793940448003,20.19,571,0,1
7790072000130,50,15,0,1
7798224210031,21,40,48,1
7790150565391,20.8,60,8775,1
7792280002890,38.9,28,96,1
7798141718924,50,0,0,1
7790064003743,77,12,792,1
7793360004759,66,16,72,1
7790740500566,44.5,16,72,1
3045320089301,0,0,36,1
7790079019876,94.5,31,0,1
7793567020415,155,4,0,1
7790520015167,90,8,702,1
7793620003393,14.5,64,384,1
7791130001663,34.5,41,1248,1
7798155610016,0,0,0,1
87167016,65,39,1060,1
7790577000826,522,18,6,1
7500435106382,78.19,34,3000,1
7791200000367,79,7,6,1
7793253169107,22,26,684,1
7798191490115,75,0,25,1
7790040102750,28.9,18,3114,1
3014260273910,65.09,31,1476,1
7798004240128,29,29,40,1
7793360111419,21.87,26,1950,1
7791290009769,58,11,1452,1
7509552913521,155,9,24,1
7798224210017,40,24,0,1
7509552910513,109,14,0,1
7790064001039,0,0,264,1
7798159715236,18,47,288,1
7794640170102,23.91,6,2268,1
7790240017038,92.6,0,210,1
7790520017901,89,15,186,1
7796746000222,0,0,360,1
7792798006915,22,-7,4356,1
7790580956905,13.45,8,0,1
7790064000131,57,31,2290,1
7790895003318,29,0,0,1
7790375001308,292,18,27,1
7792410000512,120.25,10,54,1
7798104282264,155,6,0,1
7790710000331,45,0,0,1
7790080026740,33,0,0,1
7790539000017,37,12,3060,1
7500435023313,25.7,17,3588,1
7790580110154,70,-1,0,1
7793253000400,16.1,-1,720,1
7790168075677,165.1,13,6,1
7798109152272,145,6,0,1
7791200000664,84,0,0,1
7798116161076,0,0,0,1
7793845000030,0,0,0,1
41554408744,0,0,0,0
7793706000346,0,0,28,1
7798030030076,0,0,0,1
7790097000214,114,0,0,1
7798045213907,171,0,0,0
7796373000589,0,0,0,1
7891010927400,87,13,180,1
7798224210161,79,28,0,1
7790040108721,33.6,23,380,1
7790580511500,28.5,0,0,1
7793750000217,0,0,0,1
309978767015,268,0,0,0
7793620003577,29,42,768,1
7798051301353,102,17,0,1
7790240093773,229,11,18,1
7791293026084,43.7,271,5976,1
7792335000758,61,18,720,1
7790975192864,0,0,30,0
7791293032016,34.8,11,6216,1
7500435004688,72,15,1920,1
7792590000159,11.2,21,4860,1
70942125352,128,0,0,1
7793123160036,0,0,0,1
7792280000384,51,7,500,1
7791130681230,62,8,270,1
7791813420910,16.3,9,156,1
7798159715472,30,0,0,0
7798104282899,155,11,0,1
7793755001738,0,0,0,1
7790990012345,78,8,336,1
7798108348911,14.4,19,6840,1
8003012000435,0,0,0,1
7798159714918,27,43,5172,1
7622300865573,14.6,106,96,1
7793253002442,37.49,8,232,1
7798033337110,29,17,1170,1
7792160020143,0,0,0,1
7790250010937,74,16,400,1
7790805131421,247,6,0,1
7793253001865,20.51,64,6744,1
7790040107281,0,0,0,1
7509546055169,120,14,444,1
7891010870744,111,0,0,1
7790990012383,28,289,4192,1
7792180005205,94.19,1,0,1
7790070033864,37.6,47,0,1
3607341811165,0,0,0,0
41554238679,0,0,0,0
7790174000632,59.99,60,7080,1
7622300742676,10.6,84,21120,1
7790040008175,33.99,1127,55160,1
7793024000523,131,0,0,1
7798096056270,29.11,18,216,1
7891000099551,145.99,6,432,1
7790240023596,896,15,0,1
7790036000640,0,0,0,1
7790250024026,149,17,168,1
3600530531745,0,0,0,0
7795930000444,17,8,0,1
7791675030500,36,3,288,1
7790580403805,0,0,0,1
7796490000028,0,0,0,1
7791813421986,21.9,15,24,1
7790070412485,12.4,23,5640,1
7791843010143,46.4,18,630,1
7751493005760,253,17,192,1
7798237967762,0,0,0,0
7790033207882,0,0,0,0
7790097000740,0,0,0,1
17600083036,115,10,0,1
7798090320049,81,8,744,1
78605039,9,291,2016,1
4005808319817,109,9,0,1
7790080040913,8.56,20,0,1
7798141719037,64,11,266,1
7798159715717,25,0,5226,1
7793253001162,62.99,6,408,1
7798108830157,139,11,282,1
7798159718961,38.67,56,29052,1
7798161720013,62,0,0,1
7796373291109,57.25,34,30,1
7793253060145,43,16,252,1
8001420002140,0,0,2880,1
7798052050045,0,0,0,1
7790250098058,24,40,1080,1
309976131023,0,0,0,0
7790813150124,28.49,33,2064,1
7790130001178,19,50,1400,1
7791520024333,32.3,11,48,1
7790040939905,35.4,39,6750,1
7798108344487,18,149,9030,1
7790895062940,0,0,0,1
7791560074268,424.9,6,0,1
309976593333,90,12,96,1
8001250201034,119,12,0,1
7790080037036,24.44,0,0,1
7794626008641,223,14,378,1
7790080068498,21.8,0,0,1
7798128000493,135,18,48,1
7790040872202,24.99,828,28528,1
7791813421528,30,163,7980,1
51000025487,93,0,0,1
7758218181112,0,0,0,1
7501006711387,42.8,38,1044,1
7790010616768,38.3,56,4050,1
7798131060743,80,15,96,1
7798141714360,22.5,8,120,1
7791203000920,380,5,0,1
7791540045509,62,12,678,1
7798110120369,226,0,0,1
7791293034102,74,12,0,1
7898587761826,54,17,396,1
7501086454150,54,33,756,1
70501021231,258,12,6,1
7791241000449,20.68,0,21600,1
4005808428656,69.3,13,126,1
7702018314850,101,16,-480,1
7610400084987,450,0,0,1
7622300833909,17.29,309,56520,1
7798128001896,106,6,24,1
7891150029934,140,5,36,1
7790742016256,27.4,20,0,1
7798141712236,17,62,10492,1
7798061000406,4.1,554,79056,1
7790375245061,187,13,16,1
7791720001882,18.39,21,3288,1
7792143501966,32,15,15,1
7791520006124,50,10,0,1
7794000597464,32.8,38,840,1
7798152225992,25,33,3336,1
381371015030,76,21,72,1
7509552900996,290,13,12,1
7794791001980,0,0,0,1
7798048720433,0,0,5064,1
7790580110413,18,65,4288,1
7790726120054,11,31,5750,1
7790250024118,78,24,856,1
7798141717613,34,48,3344,1
7798089550136,80,0,0,1
7798180960322,64,2,0,1
7798159717513,24.6,0,768,1
7791290011205,171.99,234,14468,1
7790895064289,12.25,63,0,1
8005333013125,0,0,24,1
7790290007195,104,8,18,1
7791293030937,50.49,43,1248,1
7791085000018,0,0,0,1
7790250031444,50,32,420,1
7791058002476,0,0,0,1
7791293021362,48,29,204,1
7798080811670,0,0,0,1
7792280000193,11.98,12,10150,1
7798030030205,0,0,0,1
7793008013952,74,18,120,1
7798159716165,24.96,24,288,1
3614220338781,165,0,0,0
7899026432963,0,0,0,0
7791969850982,40.37,25,180,1
7798159718794,33.6,46,3048,1
7791293030357,48.4,56,6896,1
7899706127165,162,10,24,1
7790895067617,0,0,0,1
7798079230284,38.7,12,60,1
7794626009358,39,0,80,1
7791519700224,90,11,1392,1
7790150006191,145,18,408,1
7791540042720,61,7,1020,1
7798182320018,102,29,600,1
7798141874101,340,0,0,1
7794710010017,20.29,132,33516,1
7793620003249,25,50,3216,1
7792504000244,31,20,0,1
7790070318107,24.99,18,3795,1
7790613070592,0,0,24,1
7790150441541,15.5,60,420,1
7790080065176,17.8,8,0,1
7796989006890,46,10,0,1
7796020000702,163,6,360,1
7798159716479,15,27,5840,1
7798054220408,21,16,1020,1
7790895010132,0,0,0,1
7790520014542,28.6,12,1704,1
7790070226372,169.49,0,2184,1
3600522892601,421,12,6,1
7798152220058,12.9,0,0,1
7790010681643,76,22,240,1
7790522117562,33.3,8,396,1
89540507583,828.45,6,6,1
7798031151046,6.9,24,2460,1
7791520005165,68,22,396,1
7790150564806,9.6,22,10900,1
41554409147,0,0,0,0
7790189040852,58,169,690,1
7791337990111,23.55,83,0,1
7798099599200,129,6,9180,1
7792640001914,145,19,96,1
7793253001926,37.49,26,3016,1
7791728021349,325,0,6,1
7790416053204,405,6,0,1
7791520082500,93,8,0,1
7795697431352,32,4,0,1
7891962031200,184,0,36,1
7790580003333,33.5,0,0,1
7798119110293,230,7,0,1
7797906001004,78,1463,11826,1
7622300845933,31.2,141,2448,1
309978009405,0,0,0,0
2899900000009,9.51,48.85,0,1
3607349922610,0,0,0,0
7793890001174,19.9,14,0,1
7791813423119,39,1850,7824,1
7791234001699,0,0,0,1
7798090320339,0,0,12,1
7790070709226,40,34,9588,1
7509546068558,35,12,936,1
77953537,6.1,22,1800,1
7798113151834,17.7,29,24,1
7794218106120,0,0,0,1
7790828104426,38.5,3,24,1
77912732,8.3,388,2304,1
7798099598074,240,12,0,1
7798136451041,600,0,0,1
7613034798602,52.98,14,72,1
7899706115469,110.79,22,54,1
7790639002485,0,0,0,1
7790250015086,72.99,36,2460,1
7790270336307,19.99,1,42,1
3600530282418,0,0,0,0
7790158022841,23.99,16,1088,1
7790538000650,31,9,192,1
7794450090362,280,6,30,1
7791249445617,25.7,23,0,1
7790093128080,330.6,5,6,1
7798159717421,95,18,36,1
7791120031564,9.4,285,48320,1
7791337691063,33.3,48,0,1
7791476005974,17.28,37,1584,1
7793440703138,107.49,5,672,1
7793253001964,37.49,11,1416,1
7791813420354,17.7,8,0,1
7793482300074,0,0,0,1
7794940000833,34.4,23,5220,1
7790310003039,31.2,7,120,1
7500435004718,42,18,4335,1
7790070410658,14.99,56,8040,1
7790480000388,59,22,4806,1
7891010619428,95,7,252,1
7798033334454,0,0,0,1
7790740507763,66,21,45,1
7509546060835,53,44,480,1
77953063,23,196,0,1
77991874,0,0,0,1
38000134579,62.99,2,1806,1
7791293030760,50.49,4,2388,1
3607342551763,0,0,0,0
309976593494,90,8,60,1
7798159240233,133.65,1,6,1
7790613001633,29.97,1,288,1
7798096056010,38,0,60,1
7790040110069,29,18,440,1
7794000597389,51,0,0,1
7798081391867,168,17,0,1
7791290011755,0,0,0,1
7793253001537,39,4,168,1
7791885000096,31,36,48,1
7898587772570,54,26,552,1
7794440080519,26,-3,40,1
3607342351004,163,0,0,0
7791203000524,180,16,150,1
7790010602006,46.8,17,372,1
7791520007299,54,26,432,1
7506309863320,146,16,710,1
7790387014341,98,10,935,1
7796373001425,39.99,29,90,1
7795323002208,198,12,312,1
7790520009050,24.5,9,1452,1
7790250014904,19.5,615,15300,1
7622300861070,2.75,200,1280,1
7898587761864,54,23,3168,1
7798159712457,32,26,4464,1
70462098631,64,0,0,1
7798072117902,0,0,0,1
7790613000315,40.04,24,348,1
7791130065832,281,5,84,1
7791337011311,55.27,59,0,1
7790071050204,31,26,540,1
7798108349161,60,185,92040,1
70942000413,46.8,13,300,1
7790520019325,170,0,468,1
7790580109592,13,0,0,1
7790080065305,18.82,0,0,1
7790945000786,75.9,10,0,1
7790130000287,23.5,27,432,1
7796957000028,0,0,0,1
7622300871611,17,39,504,1
7790520016362,45.8,-1,152,1
7798021970015,0,0,0,1
7794820001943,21.15,1,0,1
7622300847326,39.51,20,1485,1
7790639001907,0,0,0,1
79400052919,143,19,360,1
7509552914535,54,25,1512,1
7798033332665,48.1,20,972,1
7790805550116,281,20,0,1
7795697000213,26,24,24,1
7792730011205,36,40,60,1
7794000960169,38.3,18,792,1
7791293025162,42.7,23,24,1
22400190259,35,0,0,1
7790150445259,14.5,17,625,1
7791520019049,39.6,26,156,1
7798099385407,79,24,36,1
7794450092205,130,30,210,1
7790036047324,27,0,12,1
7791130189569,61,12,240,1
7899026433175,0,0,0,0
7790080026269,41.6,8,0,1
7793482000622,91,0,0,1
7790045825401,28.1,28,4776,1
7791720003145,19,10,4250,1
7610400068529,235,0,0,1
309976593753,90,8,36,1
7792590001897,20,2,144,1
7891962036007,150,0,36,1
7791293033020,67,9,270,1
7792710000106,65,28,1880,1
7790520015075,85,20,252,1
7899026410152,0,0,0,0
7509546068527,41.9,23,648,1
7791885005374,14.9,264,47352,1
7791885001208,21,0,240,1
7792222001868,8.8,3,0,1
7790150013243,146,10,186,1
7790740507732,55.99,15,390,1
7790310006771,26,57,58,1
7793360005237,68,17,1800,1
7790900016098,109,13,24,1
7791519001345,127,12,-36,1
77944276,10.91,94,8720,1
7790170907454,35,0,3600,1
2910158900009,0,0,0,1
7798039590342,198,12,0,1
309976012292,0,0,0,0
7501001133603,48.4,10,858,1
7798108348447,26,21,0,1
7790520012104,50,6,876,1
7790990586686,15.1,48,17820,1
7793253042615,100,2,0,1
8000139910166,80,28,96,1
7798085680493,13,15,1152,1
7791290007505,19.99,69,16335,1
4014964111524,0,0,0,1
7622300759506,11.1,0,324,1
7501017005017,0,0,48,1
7790580250607,70,9,48,1
7798108347600,23,0,264,1
7798138290143,42.9,42,384,1
7798181510199,29,8,480,1
7791290010239,36.99,46,4596,1
7791203000517,180,7,6,1
7798141715572,15,27,980,1
7790539000666,41,7,0,1
7798031470048,49,17,0,1
7790139003289,21.5,26,1410,1
7790315000422,22.5,2187,28956,1
7500435106412,78.19,41,1284,1
7891024136980,140,12,84,1
7793360833601,63,0,0,1
7790070708922,68,18,0,1
75051792,36,23,588,1
7794440005505,17.5,4,690,1
7790375001292,163,10,24,1
7798180960391,59,13,0,1
7792640001181,85,24,48,1
7792335001267,55,12,0,1
7790130001123,12,50,1550,1
7790150067062,13.4,9,1128,1
7798052363091,0,0,0,1
7899706115179,110.79,19,102,1
7791905003267,69.99,0,0,1
7790828102927,48.9,10,0,1
7793940219009,39.1,92,0,1
7793742007583,164.32,15,6,1
806773050026,34.31,6,170,1
7500435108010,151,18,558,1
3083680004657,40.8,9,12,1
7798159717377,19,10,0,1
7792713100025,0,0,10,1
7899026451117,0,0,0,0
7790045823889,20.3,26,2496,1
7791813421917,27.7,65,1812,1
7792590000227,15.19,26,24190,1
7794626008221,143,3,180,1
7798119440277,440,6,0,1
7506309864914,57,15,24,1
7796989007767,95,0,0,1
3607342578913,0,0,0,0
7790773001252,29.6,54,1032,1
7794560000121,18,0,0,1
7790416640220,0,0,0,0
7790017002328,38.5,12,0,1
4005808257621,36.5,3,624,1
7791234000074,0,0,24,1
7793350000266,167,3,234,1
7790236001232,45.79,57,7344,1
7792756000573,205,5,0,1
7791290010895,33,11,8400,1
7793253300081,33,42,4176,1
7798148290737,24,29,120,1
7798111008697,0,0,2580,1
7793180000016,31.8,20,3100,1
7793706000988,36,14,266,1
7790580636401,0,0,0,1
7791120037559,25,0,4720,1
77903754,0,0,0,1
7790580113483,90,10,204,1
7501086453016,88,13,828,1
7791905003694,30.4,1,1888,1
7790550042010,27.6,12,0,1
7795930000499,30,12,0,1
84380956041,0,0,24,1
7798111008260,35,13,672,1
7500435113663,326,161,548,1
7794940000550,24.4,42,4596,1
7798045211958,103,0,0,0
7790010616737,32.6,32,3420,1
7791293031019,50.49,490,1440,1
7790480089383,27.17,26,10884,1
7791905003458,18.5,6,0,1
7790189000146,87,771,48,1
7797906001455,164,0,0,1
8001250410122,0,0,40,1
5014271320427,97,36,0,1
74170382815,0,0,0,0
7791885004001,331,0,84,1
7509546061689,93,12,336,1
8411102015779,85,11,0,1
7798099593505,99,11,0,1
7500435005869,88.39,15,1320,1
7794450088468,149,21,6,1
7795646851880,80,20,6,1
7794529000285,26,17,36,1
7790950132229,37.5,53,1644,1
7792730020597,46,22,250,1
7891150029910,181,1,6,1
7790139001452,98,13,0,1
7791290009554,53.35,15,105,1
7790240042115,101,16,168,1
8001250501073,0,0,12,1
4005808323258,44.4,15,168,1
7791229152856,0,0,0,1
4005808979813,42,83,1380,1
7790416093217,60,11,0,1
7622300858780,4.69,542,244800,1
7790524000411,34,19,0,1
7790272001036,96.98,92,7323,1
7790174000496,59.99,22,960,1
7790150100387,68,0,2370,1
7500435112833,289.99,13,849,1
7791293031958,12.79,72,6408,1
7793360986406,28,31,168,1
7792129001299,83,24,648,1
5012874114061,0,0,0,0
7792070004523,34,24,72,1
8413552001555,41.7,12,36,1
7797800000158,118.8,0,0,1
7790828104228,52.45,11,288,1
7899026476882,0,0,0,0
7791875000440,250,0,0,1
7791290010529,32.99,33,5064,1
7793522000469,41,118,880,1
7798090320711,115,22,96,1
7798053651432,109,9,0,1
7791293022635,31.5,65,684,1
7798159715861,32,12,888,1
7790071090217,32,17,1386,1
7798111008123,34,23,168,1
7798161721089,50,0,0,1
7790717152439,87.5,6,360,1
7793253000950,35,13,1830,1
7793008001928,29,21,300,1
7793100123382,86,29,2784,1
7798008294097,42,11,24,1
7792180004765,20,17,12,1
7506339351187,183,25,360,1
7794940000765,83,15,2904,1
7790036000633,0,0,0,1
7791070000016,0,0,0,1
7798101260487,16.6,72,5406,1
3607345312804,0,0,0,0
7798033332290,13.9,79,7120,1
7791130052764,22.9,129,1440,1
7790520019332,115,7,1008,1
7794791000013,0,0,0,1
7792170001217,18.9,12,24,1
7790503000104,0,0,702,1
7798086022117,93,3,198,1
7790250019589,37,631,6800,1
3014260278939,36.8,36,324,1
7790828002043,27.9,3,0,1
7798141714797,21.72,41,3888,1
7501065904522,45.75,12,1188,1
7790580033606,46,32,0,1
7791293030869,50.49,18,2760,1
7791120000614,13,24,984,1
7798112440601,199,0,0,1
7791250001079,77,11,84,1
7792335000918,30,11,660,1
7798138970052,59,13,90,1
7613035504202,25,11,0,1
4005900071330,43.9,10,312,1
309978435877,0,0,0,0
7798074860257,115,10,180,1
7790990599426,17.5,0,0,1
8412598074219,45.1,24,408,1
7793940491009,20,315,0,1
7794770100758,35,12,48,1
7798159715328,40,166,7392,1
7791293030609,39.93,8,2832,1
7790580626419,23.95,12,1548,1
7793350000730,101,15,48,1
5410976982012,0,0,0,1
7790139003807,36.2,31,1800,1
7791885000379,197,0,96,1
7790080015232,88,6,0,1
7798108344685,23,30,4155,1
7791690709092,94.5,34,0,1
7899026405417,0,0,0,0
7790895064340,25.79,380,4976,1
7791843004982,149,8,18,1
7798031154474,16.5,26,912,1
7796373002798,0,0,0,1
7792389001657,0,0,0,1
7794770100604,33,6,60,1
7798008294103,50,5,0,1
7790520010445,14.33,65,12600,1
7793680000509,0,0,12,1
7791019171890,33.3,32,44,1
7794820011461,8.26,23,0,1
7702425552258,30,11,576,1
7791249008720,38.9,28,1428,1
7798154590500,45,0,0,1
7798179490229,36,0,1050,0
7899706118743,54,14,1212,1
7798128000738,60,36,0,1
3607349687472,44,12,0,1
7798159715526,13.9,0,0,0
70501061954,95,16,0,1
7790520007421,52,18,156,1
7792798000616,38,19,0,1
6901035601030,35.1,24,168,1
7790704110121,67,290,18,1
7790360026705,73,45,4824,1
7798037560194,103,8,370,1
7791130681216,35,13,24,1
7793680001698,57.2,23,456,1
7501078231189,135,18,156,1
7792129000377,40,2,6,1
7795323002864,69,19,360,1
7791199003189,38,13,120,1
7798159240240,142,7,12,1
7790520019721,90,11,468,1
7790580149505,9.2,26,48,1
7791093000017,41.6,1,2274,1
7791130001748,26.62,26,3012,1
7790380058281,54,25,168,1
7790010616836,89,23,1020,1
7790580219000,86,40,144,1
7896004004051,68,19,1440,1
4005808979691,38.2,33,108,1
7509552910582,109,11,48,1
7798082740107,15.5,24,2520,1
309976593463,90,16,72,1
3272460171416,37,22,264,1
7798108953016,0,0,6,1
7806500771326,522,4,4,1
7798128520205,250,0,0,1
7899026450196,0,0,0,0
7798014467348,76,34,24,1
7793350000716,93,9,174,1
7798053331020,0,0,0,1
7790990999011,0,0,0,1
3614220616841,90,0,0,0
7791905001416,18.5,16,5562,1
7791675000237,93,15,108,1
7798111007515,38.67,59,8664,1
7798109280982,37.6,12,12,1
7794980938837,0,0,0,1
7798073130672,52,0,48,1
7798237967632,81,24,444,1
7798031154207,25,24,8484,1
7798171570363,104,10,1968,1
7794626007736,416,39,992,1
7791070005349,72,185,490,1
44300125131,76,17,12,1
7798159717452,150,7,0,1
7792280000070,39,16,0,1
7796073000049,27,471,6552,1
4014086020339,0,0,0,1
7500435105873,48.7,6,1236,1
7793253001988,90,9,1086,1
7798111009595,14,47,4032,1
7790613000247,39.51,22,300,1
7790040258105,44,6,48,1
7791293025865,31.5,130,6480,1
7790377011022,108,12,0,1
8000139910753,99,11,16,1
7794710044104,93.5,0,0,1
7798089550150,57,0,0,1
41554198553,0,0,0,0
