EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7792378001729,57,19,624,1
7790070412386,31.6,47,2322,1
7790040887909,35,0,10968,1
7790060027040,105.3,43,192,1
7798021690708,0,0,0,1
7798074860332,250,5,6,1
7792900000251,35,23,6420,1
7798082000461,8.9,18,666,1
3607349193539,0,0,0,0
7790828103429,0,0,120,1
7798179860022,73,11,0,1
7798127970032,117,16,444,1
7798135420024,0,0,0,1
7622300457303,16.1,108,4464,1
7798179490014,35,30,1530,0
7790524000145,46,23,90,1
7794580000026,0,0,0,1
7798141711000,10.8,46,1764,1
7791130001670,34,25,228,1
7898587762045,92,22,384,1
7891024132654,86,19,396,1
7791004000068,52,16,168,1
7791293033242,52,39,1272,1
7790805120128,240,14,0,1
70501061954,95,9,0,1
7790639002638,0,0,0,1
7798159716172,0,0,28710,1
7290000461298,99,14,48,1
7791664000071,0,0,480,1
7793440702940,107.49,152,4638,1
7791203001392,600,0,0,1
7790895067549,20,95,3060,1
5000299211243,3999,6,0,1
77984395,10.8,0,0,1
7300400118101,0,0,204,1
7797800000110,66,19,0,1
7790010681636,44,31,192,1
7791885004957,47,0,0,1
7790387013320,24,17,270,1
7791293030760,52,9,2388,1
7798094170169,74,16,0,1
7790945003008,492,0,636,1
7798141716432,83,5,111,1
7791293033402,42,306,696,1
7622300872922,6.6,403,7424,1
7790577041638,240,9,12,1
7506339342543,86,19,768,0
7790940003034,15.2,48,1440,1
7790040767409,47.2,0,0,1
7790971002150,0,0,0,1
7791199003981,14.9,18,1584,1
7790613070875,98,0,0,1
7793253001186,23.8,62,5508,1
7798003225515,35.5,85,0,1
7500435012348,134.4,9,756,1
7622300833909,17.29,396,56520,1
7790427000013,28,0,4776,1
7798141180707,155,9,0,1
7794080001240,0,0,0,1
7790770002313,17.5,21,600,1
8435124854581,35,46,0,1
7798159718497,97.2,0,0,1
7792319968975,222,14,12,1
7791290011526,63.59,73,8172,1
7791519700637,140,23,144,1
7793147001117,0,0,0,1
7792160040165,21,12,192,1
7791720002292,9.3,7,0,1
7501056346164,48,21,36,1
7790250024026,126,17,168,1
7793680000592,85,17,60,1
7790639002195,0,0,0,1
7791293030661,36.2,19,17064,1
7790520015242,23,44,504,1
7791293030609,36.2,10,2832,1
7798033330944,8.7,855,14464,1
7501006714067,189,43,630,1
7790263111072,14.99,13,150,1
7790704070296,280,7,4,1
7790310006962,50,79,72,1
7702031900597,54,17,80,1
7790189042597,101,8,0,1
7791254113617,91,3,0,1
7792143202528,42,12,12,1
7794000598751,33,74,3624,1
7794000960107,13.94,1290,20484,1
7798108348454,26,42,24,1
7798159718169,9.6,40,4524,1
7793482000011,154,17,0,1
4005808949595,39.71,18,192,1
7790310005583,35,1,0,1
7792280000384,54,20,500,1
7790070030955,87,48,2640,1
7798033339442,23,68,1440,1
7798141719426,53,30,0,1
7798021970084,0,0,0,1
7798104769116,256,9,6,1
42269847,84,13,168,1
80330370,137,6,18,1
7792180005632,37,118,3816,1
7798161720754,83,0,0,1
7790990586679,14.7,80,12717,1
4005808315680,34.1,26,372,1
7798157740094,38,22,72,1
7794990879854,98,12,0,1
7791905004226,42.9,4,0,1
7791293027760,44,82,7674,1
7790236001461,68.1,8,0,1
7793360005329,30,5,0,1
7798159711351,35,24,72,1
7791293025964,15.4,335,1008,1
7790263111164,13,71,108,1
7790315001139,20.1,18,3480,1
7791787000019,23.1,12,11064,1
7622210649225,33.2,257,24500,1
7794490630511,22.55,20,2712,1
7790703165450,104,5,0,1
7794000960336,33.3,54,480,1
7790036004716,16.8,0,0,1
7794000598478,32.99,177,4104,1
5000267014005,488,7,0,1
7790080031867,29.09,0,0,1
7790990494134,35,12,90,1
7790290002190,159.99,22,1128,1
7795323002833,168,10,0,1
7798107930568,0,0,0,1
7891150014688,88,0,0,1
77903501,10.5,94,9800,1
7791620009834,62,9,0,1
7798108832557,110,8,282,1
7791520009743,42.9,35,408,1
7794728011174,80,25,624,1
7899026487093,76,5,66,1
7798141717484,24,193,52032,1
7790524000107,31,5,240,1
7790499000447,0,0,48,1
7622300724283,15,40,2610,1
8076809523738,99,0,0,1
7798159711771,110,13,708,1
7798060850118,79,0,0,1
7790580618315,10.8,0,144,1
7790310006108,30,21,72,1
7622300833930,48.49,1045,17740,1
7795184983708,19.5,20,648,1
7798195940159,34,19,32,1
7790639002416,0,0,0,1
7791787001153,24,12,1956,1
7790580116118,12,0,0,1
7790639002348,0,0,0,1
7798159717025,17.91,27,1344,1
77944405,9.9,281,576,1
7792180008039,16.07,55,2704,1
7790710000188,40.5,28,1032,1
7791290012219,76,0,0,1
7790130001093,19.5,49,100,1
7790649000204,242,11,24,1
7798104760373,145,7,0,1
7622300856885,4.69,508,7680,1
7501078231127,123,12,156,1
7791130052740,20.6,743,288,1
3614220616995,99,6,0,0
7790726000134,21.9,18,1264,1
7791234000593,20,16,60,1
7794990879847,98,12,0,1
7790893300877,35,32,416,1
7798152220966,31,20,80,1
7798175718037,61,0,0,1
7790130001383,22,84,600,1
7798152224254,123,21,510,1
7798052361554,0,0,0,1
7790250031437,31,23,1032,1
7791241800322,37,0,0,1
7798119220053,88,123,3468,1
7795646621001,52,9,228,1
7798111009304,34,13,1164,1
7793482000486,0,0,0,1
7792798172269,0,0,318,1
7790480000180,67.16,28,7068,1
7790639002355,0,0,0,1
7793100141447,105,12,780,1
7791971000016,0,0,0,1
7506339390162,92,32,48,1
7794728013840,71,28,168,1
44300125315,76,0,0,1
7790742112071,16,29,0,1
7790150430330,6.9,30,6525,1
7790580969400,13.45,1,0,1
7792640007275,119,11,84,1
3185370000335,1350,2,0,1
77922656,7.4,303,288,1
7792360002062,88,0,24,1
7899026433311,84,6,0,0
7798053331051,0,0,0,1
7790990992838,36,63,1380,1
7790320600471,7.4,0,0,1
5012874114122,176,3,0,0
7506339398083,127,68,780,1
7920033927,55,22,0,1
7790971001139,0,0,0,1
7798033338209,14.5,45,8040,1
7793253179267,18.5,66,2748,1
7794820011461,8.26,45,0,1
7791728003550,161,9,0,1
7798162490274,230,16,0,1
7500435020114,89,29,1602,1
7891150041240,40,22,96,1
7791664000279,0,0,540,1
7794710070103,26.7,14,0,1
7798092000048,16,0,0,1
7790377000187,62,9,0,1
7790326000176,0,0,0,1
7798178801194,6,30,144,1
7501064106859,64.5,400,4176,1
7702626211053,110,18,12,1
7622210658982,8.6,0,0,1
7730219012046,162,26,6,1
7798159718817,14.5,85,39456,1
7899026498747,122,6,0,0
7790520015730,44.2,29,576,1
7790168075660,165.1,7,18,1
17600087447,68,37,0,1
7791875000013,145,16,0,1
5013111000574,0,0,0,1
7798159715250,19,40,3552,1
7791720002605,16.9,443,83010,1
7790550042072,24.4,6,12,1
7790895010859,33,0,0,1
7790895067587,15,48,0,1
7798141717248,24,24,1300,1
7791905003632,20.3,6,1635,1
4005900170996,9.1,183,14688,1
7790060007967,43,240,0,1
9002490203306,143,6,834,1
5012874114061,176,5,0,0
7793706000131,20,9,392,1
7790828104266,0,0,0,1
7794450000064,959,6,0,1
7622300800284,29.5,118,2304,1
8000350002244,0,0,0,1
7798175711632,63,13,168,1
7798072118275,0,0,0,1
7798033337264,11.5,296,67380,1
3600530124862,116,1,0,0
7790261010001,36,65,0,1
7798111007850,24.3,21,7236,1
7899026416383,100,3,0,0
7794626001475,27.4,20,1272,1
7798159714024,36,17,864,1
7793750000156,0,0,0,1
7891010037208,75,11,156,1
7790895006968,19.89,124,8568,1
7791905003687,17.5,0,45,1
7791720015971,82.9,0,0,1
7790040109902,43,12,72,1
7509552361704,137,6,0,0
7790150110355,110,29,1092,1
7793350632184,111,23,168,1
7791905002772,224.9,8,0,1
7790828102262,0,0,3,1
7790139003739,86,12,336,1
7791274003059,53,3,0,1
7793817000020,92,13,204,1
7791293023441,18,86,4896,1
7891010604950,41.5,0,1760,1
7793253001575,28,16,456,1
7899026486935,92,15,444,1
7798141716586,34,60,50,1
7790080067705,22.26,19,0,1
7792410008532,81,21,978,1
7791293025896,45.99,73,5100,1
7794000597211,22,13,230,1
77942647,0,0,0,1
7506339321777,53,9,132,1
7790310005408,15,100,2750,1
27000609019,62,0,0,1
3258831003128,0,0,0,1
7622300840273,59.99,444,11360,1
7790895010132,0,0,0,1
806773050033,28,3,670,1
7794533000035,0,0,0,1
7006308729127,121,5,42,1
7793817000570,93,16,144,1
7790070410672,14.99,43,4068,1
7798136290190,51.29,51,-569268,1
7790895005930,10,21,0,1
4005808024742,72.75,29,156,1
7798037560194,103,10,370,1
7790520009548,14.7,62,13680,1
7791728000535,179.9,20,78,1
7791254000115,15,7,24,1
7790250024071,26.95,61,1930,1
7898587774901,152,24,24,1
7790150439326,13.7,61,1640,1
7790010616805,36.8,136,3180,1
7798184230391,0,0,624,1
7702031036746,70,21,108,1
7506309863269,92,16,36,1
7795697431352,32,0,0,1
7790040566903,16.5,1,2160,1
7790010570541,75,71,468,1
7791843009093,127,12,516,1
7790945004890,109,10,6,1
7794520441605,0,0,70,1
7791293030951,52,122,1632,1
6901035601030,35.1,27,168,1
7899026450226,100,1,0,0
7795930000314,23.5,0,1842,1
7791130000154,32,5,192,1
7790084004270,10,0,0,1
7794640171529,36.1,30,0,1
7500435012454,49,29,3336,1
7790040110687,12.5,20,0,1
7794000960466,17.9,92,6576,1
7790740507886,63,0,0,1
7891024316603,48.3,16,204,1
4005900398987,38.8,13,336,1
7790040379107,44,59,2976,1
7794000598508,32.99,286,3336,1
7790315000439,20,193,13140,1
7791885004131,78,34,24,1
7790097000177,114,0,0,1
7506174502645,8,583,0,1
7792160040202,21,31,192,1
7791720001912,8.5,782,144360,1
7790130001376,22,84,-2400,1
7790895000737,10,247,8448,1
7790071070127,33,94,10494,1
7790580454210,180,12,312,1
7790070411716,36.65,1463,25850,1
7790971000163,0,0,0,1
7790045000181,51.9,44,3440,1
7791058002223,0,0,0,1
7794440002481,31.3,-9,36,1
7500435004756,100,21,600,1
7791293030203,49.5,35,1020,1
7798108344494,23.5,142,1200,1
7792640000498,121,17,48,1
41554408782,100,3,0,0
7792713104054,0,0,0,1
7790828000902,0,0,60,1
7790520009418,78,6,273,1
309976593487,90,14,60,1
7790150102039,54,29,3228,1
7792170000449,25.7,699,468,1
7791070000016,0,0,0,1
7790990503669,41.6,26,348,1
7798159240554,506,11,0,1
7792900092980,15.38,40,4032,1
7791234001699,0,0,0,1
74170305999,360,6,0,0
7798031154177,22.5,32,10212,1
7899706118781,152,4,276,1
7798141714544,16.65,38,1908,1
7793132000125,27.2,1,20,1
7898587775045,92,11,468,1
7791130684156,35,22,108,1
7793008012658,64,18,144,1
7790139004330,83,18,648,1
7790703100918,52,12,1536,1
7801810119455,41.9,10,650,1
7791540047947,412,8,76,1
7794626007644,169,15,225,1
7798033339428,50,48,645,1
7791476025002,11.64,-2,2800,1
7790895003295,31.9,999,924,1
41789001826,30,23,408,1
7899026420458,100,5,0,0
7790895010118,0,0,0,1
74170346275,91.8,4,0,0
7509552800456,152,51,888,1
7798108344487,18,403,9030,1
51000025494,141,9,72,1
7613035257047,198,17,0,1
7790040108929,22,0,0,1
7792870006260,53,12,0,1
7798159717421,95,48,36,1
7790710000256,45,15,108,1
7500435016667,63,17,348,1
7793440000251,149,18,3474,1
7798104300029,84,11,40,1
7790681002174,0,0,0,1
7792389001152,0,0,0,1
7790971000514,0,0,0,1
7790080031904,37.1,0,0,1
7791337012035,43.49,349,0,1
7798147060157,0,0,0,1
74170435061,218,1,0,0
7790040996403,11.5,113,9468,1
7796989008450,85,68,0,1
7794820015179,23.53,38,0,1
7793046058274,11.5,25,216,1
7792401010285,0,0,0,1
7790975002156,112,11,0,1
7790263119207,18.5,23,368,1
7797942000610,102,0,282,1
7791290647176,22,29,3336,1
7791520006179,44,12,0,1
7794626007392,289,24,1350,1
7790387000863,58.75,73,5244,1
7790010581813,47.1,6,132,1
7790895640438,50,55,0,1
7798078230919,105,22,24,1
8413552046648,41.7,12,36,1
7613032596668,190,0,0,1
7798067566838,16.6,26,30,1
3600531297626,199,6,0,0
7791905003267,76.9,1,0,1
7793940306006,15.9,725,0,1
7792730020672,31.5,56,300,1
7791241200115,23,0,0,1
7790480001033,54,4,6,1
7790040455719,44,361,5504,1
7798159711344,35,21,168,1
7791520006254,71,20,60,1
5012874022441,112,2,0,0
7790520012173,43.99,177,7596,1
7790520019721,90,24,468,1
7798086020779,65,21,0,1
7798141710263,35.62,15,108,1
7790070411808,30,14,1880,1
7790900015305,90.75,34,2208,1
7791293028842,19.5,66,0,1
7794600460366,71,17,540,1
7790236000105,41.16,9,0,1
7792180004567,21.99,1305,45700,1
7791199002458,21,18,384,1
7791200000626,114,10,600,1
7798033333778,29,771,11328,1
7798159716387,21,145,4374,1
7798062542486,15,-4,150,1
7795933207017,72,13,108,1
7793253189266,43.6,12,528,1
7798040890103,124,10,0,1
7791058000748,0,0,0,1
7791670021008,204,3,0,1
7790828101593,11.7,34,108,1
7793253001520,39,13,96,1
7791333000036,95,2,0,1
7791293029559,46.45,360,12,1
7798108839501,117,119,54,1
7790070228130,86,24,615,1
7798164602859,50,33,0,1
7795933204016,98,244,4416,1
7794440002610,38,20,48,1
7793360000645,31,0,0,1
7793620003652,101,31,915,1
7793253098896,43,71,2580,1
42096276,67,12,168,1
7798033338759,107,40,2868,1
7796373001432,39.99,15,0,1
7790260006081,106,9,0,1
5410976983019,22.5,3,0,1
77942289,42.84,116,2028,1
7790520017765,25,52,4080,1
7791293033891,74,12,456,1
7790036005324,7.71,0,0,1
7794626006470,65,31,10,1
7792798001323,159,0,0,1
7798151690883,0,0,0,1
7613035161566,42.5,0,4480,1
7501078231035,123,14,24,1
7794000598829,18.99,692,8112,1
41554209587,270,2,0,0
7790010602013,75,37,552,1
7506339356946,47,38,576,1
7798159717186,6.9,99,18220,1
7790703100321,95.99,373,10524,1
7790524000183,82,23,18,1
70330708945,15.53,34,576,1
7793350000747,93,0,24,1
70462431230,37.9,12,12,1
7790150696057,21,12,624,1
7795933202029,86,7,72,1
41554466157,150,3,0,0
7791130002400,42.3,14,156,1
7798116161014,0,0,0,1
7791290785328,37.9,39,1620,1
7796373000336,50,32,300,1
7792143500594,49,11,0,1
7806500963387,105,18,18,1
7614500010013,49,0,1780,1
7798159717582,8.75,59,6560,1
7791675001203,64,30,84,1
7790310003626,13.37,105,180,1
7509552910537,122,20,0,1
7792307001028,0,0,0,1
7798100460758,95,6,60,1
7790895008634,25.6,29,504,1
7798043063887,0,0,0,1
7790580405625,18,84,192,1
7790375245054,280,17,8,1
7798061190183,110,6,48,1
7506309878997,30.77,240,11408,1
7790202000573,39.5,76,96,1
7794000000599,40,9,168,1
7794980909271,0,0,0,1
7790740507763,65,8,45,1
7798033334485,0,0,700,1
7798045216434,102,0,0,0
7798033337288,11.5,319,63090,1
7798075820328,113,17,0,1
7798141710829,120,8,36,1
7798152223639,173,19,798,1
7790070411877,15.5,20,1640,1
7793253400040,36,10,660,1
7790773084903,29,19,456,1
70942304344,50,17,48,1
7793767000026,0,0,0,1
7798128410063,51,3,0,1
7794612066310,10.2,101,168,1
8714800007191,42.7,0,0,1
7798021970015,0,0,0,1
7798180960315,71,7,0,1
7501056330491,116,40,240,1
7793008013877,80,30,48,1
7501080111028,175,24,144,1
7798159715410,14.5,24,6840,1
7791905001652,34.9,27,3360,1
8001250220011,481,12,0,1
7790975001586,1320,1,0,1
7798152222151,65,366,93520,1
7790522000871,52.8,13,32,1
637793001008,0,0,36,1
7790150696859,25,14,198,1
7790802000027,48.95,31,1700,1
7798104307950,84,11,10,1
7798109280890,67,15,84,1
3614220338804,181,4,0,0
7798116250374,0,0,0,0
7790079010828,35.5,24,0,1
7798152226876,40.3,22,276,1
7798108345804,40,125,5160,1
7792900000053,55,35,258,1
7798068480805,450,8,0,1
7792640000559,121,11,24,1
7798043063818,0,0,0,1
7791293032337,45,67,996,1
7798155730417,0,0,0,1
7891010882983,235,0,0,0
7790040316508,17,0,0,1
7792170042258,15.89,111,0,1
7790387021509,66,6,204,1
7798048730319,0,0,0,1
4005808307326,36.5,21,468,1
7790010570640,125,33,96,1
7798141717309,0,0,8960,1
7790168113317,72.1,20,2556,1
7790480089307,27,35,3408,1
7798159713966,37,20,3408,1
309976593494,90,13,60,1
7798044820229,131,0,0,1
7798111009595,14,12,4032,1
7791337031517,14.13,324,0,1
7790520009364,34,7,352,1
7790365013090,0,0,0,1
7790040107298,28,0,0,1
7891010972226,95,8,84,1
7797942000269,57.99,32,696,1
7790895064364,15,35,0,1
7790060054961,0,0,0,1
7791905003564,66.9,0,1347,1
7798096051251,53,25,500,1
7798104971793,70,13,48,1
7790070318190,31.61,48,1320,1
7791290009486,73,20,2088,1
7790538009516,33,72,4548,1
7798165590292,55,0,0,1
7891010870744,111,0,0,1
7796854000152,0,0,0,1
7791728231878,82,0,0,1
3600522248811,360,7,24,1
7790480000166,32,11,1596,1
7401005008115,1100,10,0,1
7793253099084,51,13,276,1
7797775000269,0,0,0,1
7793008013853,80,30,168,1
7794640170164,23.9,20,3132,1
7790577002424,112,10,480,1
7791690713211,79,18,0,1
7798033331156,15.03,207,14292,1
7791254000306,0,0,0,1
7798048720488,0,0,15612,1
7790577000826,522,16,6,1
7798039590625,352,2,0,1
7798159716158,23,51,2124,1
7790380024316,27.5,0,60,1
7792713104047,0,0,10,1
7899026405004,40,8,0,0
7790893000777,0,0,6,1
7792840003350,18,25,1140,1
7798070680071,156.12,12,420,1
7798052363121,0,0,0,1
7790084094028,29,0,0,1
7790580110796,85,38,224,1
7791078022690,27,27,490,1
7791690708040,45,0,0,1
7891150029910,181,7,6,1
27000609040,62,0,0,1
7792798006052,168,18,0,1
7791293032467,42.84,150,3060,1
7798159716097,19,439,6525,1
3607342578913,249,1,0,0
7798127970049,69,3,624,1
8033813740001,279,3,0,1
309976593807,90,11,72,1
7501059350571,30,36,468,1
7791293030630,36.2,158,19920,1
7798092840392,117,11,72,1
7790310003466,25.5,1146,248,1
7790773008657,23,30,9024,1
7790040102118,19,23,264,1
7792070034353,60,23,48,1
7751493005784,601,0,24,1
7790900015152,70,21,216,1
7790742121004,22.4,81,0,1
7891010927400,84,11,180,1
7798152226814,22,259,61368,1
7798043064037,0,0,0,1
7795711000847,32,0,132,1
7791913004959,0,0,12,1
7790900017330,109,24,0,1
7500435023320,24.53,30,1212,1
7791004000105,44,18,324,1
7791905002352,34.9,30,0,1
7790071050204,31,18,540,1
7613034235404,75.81,300,5664,1
7791520003154,20.5,47,216,1
7790010959780,39.2,27,336,1
8412598001024,52,0,0,1
7791200000367,75,14,6,1
7791058001967,0,0,0,1
7793440000022,190,8,102,1
7790335000235,0,0,0,1
7798062540284,40,0,0,1
7791058002384,0,0,0,1
7794980909233,0,0,0,1
7791376000291,18,31,300,1
7796435000236,79,1,0,1
7790828002562,35.9,12,60,1
7501056324889,72,28,0,1
7792710000243,55.3,20,5220,1
7798111009588,0,0,4344,1
7790990992685,36,25,680,1
7791014000249,110,24,96,1
7798051302626,91,19,396,1
7790670001669,15.8,38,0,1
7500435109512,161,47,72,1
7613035160460,40.9,7,4872,1
7793890044300,60,5,0,0
7500435112864,289.99,111,1792,1
7791476081008,51,27,190,1
7794450090515,440,2,42,1
7798033332290,13.9,116,7120,1
7793350992950,52,15,84,1
7791905003694,30.4,0,1888,1
7509552913866,110.79,22,102,1
3600523306398,200,6,6,1
5411663001276,0,0,24,1
7794529000452,23.6,32,160,1
7790580110444,18,205,64,1
7790040100305,44,51,6624,1
7792360071532,12,0,0,1
7613031396832,0,0,0,1
7795711000168,39.1,10,252,1
7798141716555,41,58,50,1
7891040142712,14.9,95,2460,1
7790040102859,49.8,0,0,1
70942000390,74,14,192,1
4005900083333,237,6,0,1
7794640170225,46.8,14,204,1
7790950133370,30.5,86,11088,1
7792798006755,0,0,0,1
7790070885449,31,47,1488,1
7793100141249,73,9,84,1
7622300871468,9,28,324,1
7805010003484,118,0,0,0
7790240041477,170.93,8,18,1
7790790120288,19,47,2136,1
7793024055714,43,0,192,1
7790990990100,61.19,11,936,1
7500435023078,38.59,1,0,1
7790577002172,206,6,174,1
7791130001274,42,24,72,1
7793482000219,79,0,0,1
7891150023420,46.45,365,12,1
7790990501498,50,15,240,1
7790040939400,14,60,6510,1
7793522000339,37,34,504,1
7798123860016,49.9,22,888,1
7793940237003,18.5,12,0,1
72600007291,88,0,0,1
7793742007910,100.59,5,0,1
7794640171512,36.1,26,744,1
7791058000960,0,0,0,1
7790130001260,25,48,50,1
7798128000493,135,55,48,1
7790036008035,19.57,0,0,1
7790878104773,86,11,0,1
7790580103613,90,0,0,1
7791241001651,26,0,0,1
7793350004493,80,6,72,1
7506339390278,67,8,552,1
7790580716707,20.5,140,4320,1
7899706119979,110.79,15,78,1
7790580110260,46,9,0,1
7790703168314,71,25,798,1
7798151690289,0,0,0,1
7792180004130,22.2,42,1335,1
7792160040257,21,24,216,1
7793620003416,20.4,26,920,1
7792183000962,80,36,48,1
80432402672,153.55,26,384,1
7791905003717,17.5,0,15,1
7790070318350,22.1,656,10785,1
7792410000581,65.04,6,540,1
309978009306,335,4,0,0
7792798001316,26.5,0,0,1
7791241001644,20,0,0,1
70330709881,42.37,27,120,1
726669007371,85.6,14,72,1
7798085680424,56.39,381,2496,1
7790580508401,19.6,0,0,1
7790740505523,47.5,19,1104,1
7798137320087,120,13,12,1
7790940000088,132,13,72,1
7796373000176,22,14,192,1
7794000960657,0,0,0,1
7790010684200,41.1,22,168,1
7791905003441,23.5,28,936,1
7790950134711,28.5,0,60,1
7792380000413,0,0,0,1
7798141718207,52.56,15,84,1
7506309845050,134.4,119,60,1
7793253002541,24.9,74,12,0
7790070033673,82,87,0,1
7798090852519,125,92,1086,1
7794640630491,27.3,24,432,1
7798031154139,22.5,14,4572,1
7798104760342,575,5,0,1
7790097000108,100,0,0,1
7792410008259,81,8,60,1
7791476019025,12,13,1740,1
7790703000492,122,2,0,1
7791120031335,25,0,0,1
7790045000877,18.5,40,96,1
7796989006890,46,100,0,1
7798109282962,45,0,0,1
7798152224247,128,14,152,1
7790387010589,14.5,21,6340,1
7791519000096,140,15,12,1
7798108830751,88.2,45,492,1
7791293028781,45.99,274,9624,1
7793123160050,0,0,0,1
7797330103589,68,15,66,1
7899706115025,110.79,32,114,1
7790524000176,89,23,990,1
7798128410070,44,14,40,1
7791199000263,70,5,24,1
5000267114279,4325.9,0,0,1
7797906001387,66.77,39,2240,1
7793008006503,94,20,0,1
7791085001299,0,0,0,1
7790010570602,44.5,26,228,1
7790310006870,47,75,75,1
7791337120204,41.31,471,0,1
7798052360465,0,0,0,1
7798159719982,80,9,804,1
7891024139165,15.53,123,16128,1
7794560000121,18,0,0,1
7796373001449,39.99,17,30,1
7798034860020,0,0,0,1
4002798000947,0,0,0,1
7790080037159,19.76,0,0,1
3614221718209,185,1,0,0
7798141718214,43,3,13090,1
7790580348311,15.1,0,432,1
7798159717858,16.5,23,2440,1
7798135420062,0,0,0,1
7798116250084,142,0,0,1
4015400637608,102,53,828,1
7798062542905,20.1,24,12,1
7622300865573,12.9,87,96,1
7791520007299,53,13,432,1
7793100141300,120,10,120,1
7793100151224,24.6,72,2808,1
7790040110694,12.5,-2,0,1
7790580470807,32.7,71,180,1
4000417702005,79,0,0,1
7794820006337,39.56,0,0,1
7790380015949,22.8,174,2700,1
8033102690062,88,0,0,1
42231301,67,13,168,1
7790520018090,45.1,10,48,1
7791720002186,24.9,27,624,1
8076810500391,0,0,18,1
7790773080219,49.9,19,228,1
7500435012225,78.19,172,2232,1
7790236001065,79.2,29,0,1
7702027470226,67,14,84,1
7792378000081,21,33,140,1
7798155610023,123,21,0,1
7790550013478,63,14,24,1
8000353006232,628,16,0,1
7790130000294,25.1,19,2928,1
7702031668459,69,13,60,1
7790773001757,42,75,702,1
7790773083357,32,20,144,1
7790613000230,28.8,20,264,1
7790550001314,129,2,0,1
7791337933286,15.85,179,0,1
7896004004044,65,33,528,1
7790060023684,36.55,615,20844,1
7798141719082,31,284,74720,1
7798109281231,65,5,48,1
7798146300605,37,38,600,1
7790360966797,22.4,773,56070,1
7798136451041,600,6,0,1
7798095171325,18.5,0,0,1
3046920028004,97,21,100,1
7798159714635,35,6,360,1
7791520065497,70,26,408,1
7792389001916,0,0,0,1
7791019002859,49,23,221,1
7790093128073,330.6,10,6,1
7509552800722,111,9,60,1
7798152224551,33.59,79,2620,1
7792730000193,0,0,24,1
7798104820039,60,11,12,1
7899706118743,51,28,1212,1
7797330000529,50,30,390,1
7798082740275,16,19,1488,1
7791130683883,117,161,1623,1
7798141877379,85,12,18,1
7790773008572,0,0,240,1
7790895067532,0,0,0,1
7798072118282,0,0,0,1
7792798000562,250,0,0,1
70330719088,85,42,1656,1
42231493,88,13,96,1
7791058002216,0,0,0,1
7797394001272,27,81,0,1
7798000210996,267,11,0,1
7791675304007,36,8,288,1
3614220070605,265,6,0,0
7791675000978,31,0,132,1
7790263110815,36,27,0,1
7798152222168,65,386,58480,1
7798091030114,55,25,144,1
7790336020775,63,18,18,1
7793360005237,66,18,1800,1
74170429046,171,6,0,0
7899026451124,44,4,0,0
7790740500566,44.5,15,72,1
7509552910506,122,12,18,1
7794440005116,39.6,97,850,1
7791969029807,43.9,163,3936,1
7798109152814,122,7,54,1
7795933202074,75.6,32,24,1
7798159713669,24,58,0,1
7798142350154,125,16,0,1
70330722354,55,18,400,1
7791568000597,26,3,1240,1
77991874,0,0,0,1
7798159717360,37,78,2088,1
7791560000366,29.05,0,13728,1
7792335000543,114,0,108,1
7798073134588,23.04,12,144,1
70330717534,14.72,286,-2592,1
7795646851880,80,17,6,1
7790990992760,36,32,1180,1
7790520010360,51,37,1716,1
7794820002810,22.93,77,11676,1
7790895000447,32,478,6227,1
3083680026154,58,0,12,1
7792319675804,122,9,-6,1
7798033333662,44,96,3099,1
7790097000696,37,12,450,1
7798024290288,7.9,103,3600,1
7792798000425,43,0,0,1
8076810500735,0,0,162,1
7790080067903,19.4,44,0,1
7794980931234,0,0,0,1
7898587762007,92,20,468,1
3607342551114,182,2,0,0
7899706127080,161,15,48,1
7793890001082,23.04,0,0,1
7794000960480,49.95,14,864,1
7622300160975,45,186,10296,1
7790040669109,15.69,41,10410,1
7792798011919,0,0,0,1
7798033330968,7.5,78,7240,1
7792160020143,34,17,0,1
3600531061340,140,1,0,0
7790080014693,39.22,31,0,1
3614220077789,180,4,0,0
7790310921265,37,6,0,1
7790704167699,80,9,60,1
7805010002265,175,10,252,1
7622300856137,80,33,3150,1
7702027470028,21,14,90,1
7792180005328,35,20,13164,1
7798159715311,62,30,1680,1
7793680000424,85,13,60,1
7798141716883,122,14,108,1
7790520010629,19.5,18,960,1
3607342683235,205,6,0,0
7790084000456,13,0,0,1
7791376000222,33,11,288,1
7790580402907,20.63,45,2600,1
7794000960183,44.9,57,1716,1
7790130001956,48,26,36,1
7790080068498,19.9,18,0,1
7798035770311,23,18,1548,1
7798108340236,31,464,31740,1
3080210004491,0,0,0,1
7790060100194,55,174,1625,1
7798195940166,34,3,32,1
7798181510205,45,0,0,1
8711700045902,167,15,144,1
7899706126854,161,13,72,1
7790360024701,117,128,0,1
7798107181182,0,0,0,1
7506339320978,49.4,25,1284,1
7793913000931,27.3,23,0,1
7702027436833,39,21,300,1
7790606026902,0,0,0,1
7790520005366,55,17,1092,1
7792640000184,121,5,48,1
7793147001704,35.4,82,24,1
7792640002744,107,10,84,1
7798108344388,38,14,24,1
7790398100132,54,31,0,1
7795323002505,82.37,93,432,1
7793742007637,263.19,21,18,1
7790070506665,30,229,8008,1
7506295383154,83,22,960,1
7791324000069,0,0,450,1
7790895006715,31.99,61,1960,1
8076809521543,0,0,0,1
7798138970038,86,8,20,1
7798113301185,0,0,0,1
7790520003171,35,26,1620,1
7791293029498,46.45,295,60,1
