EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7798033330555,23,15,4940,1
7798100460796,79,3,120,1
7791176130594,26,0,0,1
8001200025505,86,22,0,1
7791290010215,44,65,4464,1
7790726120054,11,27,5875,1
7798142770082,0,0,0,0
7798167890017,50,4,0,1
7796989007835,36.4,54,0,1
4067700013019,399,0,0,0
2394652000005,149,0,0,1
5000329002537,396.9,20,84,1
7622300871772,11.63,3,0,1
5013111000741,0,0,0,1
7790740507893,62,11,396,1
7791229153105,0,0,0,1
7509552907971,275,15,0,1
7791130681414,44.8,38,5004,1
7798040890950,0,0,12,1
7790639002713,0,0,0,1
7794000598959,36,73,4056,1
7791229153082,0,0,0,1
7790335000075,0,0,0,1
7793755001721,0,0,0,1
7790950128468,32.15,70,5424,1
7798153810500,39.5,355,0,1
7791293031477,48.99,12,1476,1
7798159716523,135,29,322,1
71603002142,42,12,330,1
7797330000529,50,41,540,1
7798094170138,74,19,40,1
7798033330494,49,57,4640,1
7899026418639,0,0,0,0
7798289530013,65,24,432,1
7790828104150,52.45,7,84,1
17600023506,189,11,12,1
7891008188271,26,0,0,1
7790097000191,114,0,0,1
7798031154153,25,11,12060,1
7792389001961,9.8,0,0,1
8005110180002,81,12,24,1
7791690712993,216,21,750,1
7791528013834,172,9,1056,1
7793360002151,58,19,252,1
7791813420248,16.3,12,36,1
7898587762007,96,20,528,1
7790093128073,330.6,13,6,1
7794626006371,120,8,1512,1
7702425552258,30,7,600,1
3014260019723,22.5,33,540,1
7798165590230,106,0,0,1
7798113151629,23.7,34,0,1
7891024123744,41,47,1008,1
7798081010126,0,0,0,1
7790990494134,40,19,90,1
7806500771333,580,4,12,1
7791520009750,38.5,28,480,1
7798159716462,14.2,13,2790,1
7798142720018,34,0,0,1
7791293028880,19.5,69,72,1
7795323002932,164,22,0,1
8413552041223,41.7,12,144,1
7790236001577,104,11,0,1
78927254,43.5,27,3876,1
7792931000022,18.8,895,3444,1
7790520018380,52,0,0,1
7793147118846,105,10,16,1
7613035793811,0,0,0,1
7790950003048,26.8,12,708,1
7791203001675,230,12,108,1
7798108344340,31,16,2184,1
7791293029931,93,12,90,1
7790550017704,186,0,0,1
7791519700231,90,5,1008,1
7792410008358,80.35,21,0,1
7794000598591,29.89,317,21600,1
7791130052733,59,38,696,1
7613035359734,138,15,0,1
7793360674204,16,66,7764,1
7792870073125,82,52,60,1
7791540047862,114.99,260,1758,1
21000616886,120,2,0,1
7790387120370,40,11,726,1
7790703165276,104,12,12,1
4017100219900,0,0,0,1
7792798008148,38,12,2208,1
7792900000237,34,0,4,1
7796989009983,85,25,0,1
7791176025050,13,0,0,1
7622210657909,0,0,0,1
7798159713676,23,58,100,1
7891024134429,69,0,2304,1
7791290010857,119,74,18,1
7622300724184,15.6,62,2940,1
7790524000176,94,21,1008,1
7795697104799,22,0,0,0
7794640171581,58,27,60,1
7791293030319,43.56,9,688,1
7793755000076,0,0,0,1
7792550709283,22,0,0,1
7791250001079,77,10,24,1
7790495002728,41,9,160,1
7791520003154,19.8,70,360,1
7790895640483,25.6,2,1650,1
7798113151285,35,47,0,1
7790580602000,9.1,579,44208,1
3600531047054,0,0,0,0
7790080014686,82.86,21,0,1
7793253099084,52,11,372,1
7790639002201,0,0,0,1
7501001400842,158,17,24,1
7792840003954,29,-3,600,1
7798159717216,6.9,81,9870,1
7798004727070,0,0,0,1
7506339305517,104,23,168,1
7506339391527,31.5,34,48,1
7790070318312,21.89,33,3030,1
4005900083708,64,15,144,1
7790550042072,24.4,3,12,1
7891150014688,88,14,0,1
7790895010842,25.6,0,0,1
7793350000495,76,21,822,1
7791813421382,31.2,15,60,1
7791905002529,31.5,7,4496,1
3600530124831,0,0,0,0
7790613071117,15.66,13,408,1
7792389001206,0,0,0,1
7790538009424,69,32,720,1
7798159713607,0,0,72,1
7798146130608,53,15,15,1
7791688001122,49,20,1280,1
7791070000078,16.9,39,8220,1
7798049540603,9.7,25,2640,1
7798159717889,18,18,774,1
77908704,11.5,0,0,1
7790950132267,18.8,26,3360,1
77944276,10.91,425,10000,1
7790580106089,3.6,285,19224,1
7798089550204,66,0,0,1
7798033330944,8.8,68,13568,1
7794000960046,35.9,54,1392,1
7790670050537,42.7,53,0,1
7793132000354,46,10,140,1
7794000598294,19.6,16,1990,1
7798045213914,171,0,0,0
7891010927622,42,8,192,1
7790520012425,30,28,192,1
7793090500118,31,0,0,1
7790805120043,240,17,0,1
7792757115023,0,0,0,1
309976012179,0,0,0,0
7798165590223,182,0,0,1
7798224210208,34,28,24,1
7790010959803,40.9,15,72,1
7794820001547,68,39,0,1
7791203000920,380,11,0,1
7796373290508,15.3,29,450,1
7796373002927,57,18,96,1
7792319002334,149,13,0,1
7791017000079,131,19,336,1
7791058010815,0,0,0,1
7793100141447,105,0,1140,1
7613035799677,300,10,0,1
7798062543070,24.45,14,6,1
7798152220218,93,27,360,1
7798159717315,37,31,3312,1
7798113300270,0,0,0,1
7798090320315,155,12,0,1
7790550015564,73,0,60,1
3614220954127,260,0,0,0
7794626001475,27.9,21,1116,1
7790895064142,0,0,12,1
7790990572221,8.09,142,7980,1
7798224210253,40,29,0,1
7794640170959,61,0,0,1
7794450090515,440,10,42,1
77906106,0,0,504,1
4100770077120,40.6,20,0,1
7796020011210,97,21,360,1
7891010657529,58,34,144,1
7790805200202,198,6,0,1
7790080014730,210.2,18,0,1
7790236001263,35.29,268,8760,1
3614222813392,170,0,0,1
7791905003366,146.9,0,6468,1
80273592,153,6,90,1
7791324157428,30,19,1360,1
7798031479997,111,10,0,1
7790520010377,50,17,756,1
7793008013853,74,17,96,1
7798176000384,42.09,191,0,1
7791130528054,49,28,180,1
7798092350433,0,0,300,1
7791130302517,63,64,4752,1
70942003117,69,24,600,1
7798065130109,0,0,0,1
7798096057246,35,12,84,1
7790150101353,91,25,2340,1
4005808547777,101,16,48,1
7790577000833,462,12,0,1
7790480000180,67.16,55,7098,1
7790070960535,42.2,28,2880,1
7790520016317,25.15,22,2064,1
7792170001439,27,25,18,1
7791290012233,38.45,7,1344,1
7790900016425,46.6,45,216,1
7509552800135,54,3,2724,1
3258831003517,0,0,0,1
7790365012987,0,0,0,1
7790375266356,217,6,8,1
20800722452,71,31,120,1
7790036002545,34,8,88,1
7798049540627,12.4,27,7860,1
7793742007323,184,11,36,1
7798061190541,168,12,0,1
7798033332405,16.65,15,1740,1
7798079230086,61,29,60,1
7501059273269,169.99,38,420,1
7796989004773,52,262,0,1
7796989001970,40,22,0,1
7790150160701,36.2,45,6340,1
7792129003521,34,12,570,1
7791004000082,19.2,24,6744,1
7798141711536,71,29,220,1
7793100141263,75,1,360,1
7798152226821,23.5,40,8688,1
7790895010484,20,9,0,1
309978009405,0,0,0,0
7791120032561,8.2,0,280,1
7501056346140,48,19,168,1
7898587774864,54,24,876,1
7790040287204,12.5,25,1728,1
7792070000761,63,242,168,1
7798033339435,24,24,3450,1
7899026432963,0,0,0,0
7798036830274,21.45,37,315,1
7794450088581,280,4,12,1
7790250021964,80,0,315,0
7798159717308,26.99,14,88,1
7790365012956,0,0,0,1
7891024026403,50,15,156,1
7798128410070,44,23,140,1
7792335000918,30,64,1710,1
7793253189266,43.6,11,588,1
7790770003013,16.5,23,1650,1
7798108349291,36.8,12,190,1
7793360004759,66,6,216,1
7790550012846,191,0,0,1
7790416640374,0,0,0,0
7791520005141,60,16,36,1
7790990586679,15.1,42,14013,1
7791130001649,36.4,25,3480,1
7798067566890,17,30,60,1
7791290012196,38.45,65,8424,1
7793253001018,22.5,4,5235,1
8005110551215,70,12,12,1
7790036000275,7.2,32,666,1
7792799000011,15.6,18,4248,1
7798159716868,38.51,31,3852,1
7798141716456,44,11,471,1
41554247725,0,0,0,0
7790250049159,300,18,144,1
7792756000023,0,0,0,1
7791085000131,0,0,0,1
7795711000045,39,9,120,1
70330722620,110,36,-540,1
8033102690086,90,0,0,1
7798099592966,104,2,36,1
7790480000388,59,20,4998,1
7798141719433,54,44,0,1
7798141714346,15.9,469,91752,1
7790463000091,44.99,84,4824,1
7791130961981,150,6,378,1
7806500168119,29,40,180,1
7797942000610,102,3,372,1
7792389042575,0,0,0,1
3607342673946,165,0,0,0
8006063001895,0,0,0,1
7798141718436,60,15,168,1
7798081391805,161,67,0,1
7790520012531,18.9,31,360,1
7796746000062,0,0,0,1
7790900015176,71,6,96,1
7792389001909,36,0,0,1
7794640171741,95,29,216,1
7798099593505,99,9,0,1
74170262766,0,0,0,0
7790240128581,101,21,2898,1
77945624,0,0,0,1
7791254049800,0,0,0,1
7792389000698,0,0,0,1
9005465101058,29,273,17328,1
7794270000152,0,0,0,1
7793890000900,60,2,0,1
7790139000271,34,34,672,1
7791200000336,79,5,0,1
7861122002524,339,9,0,1
7790045825395,25.5,152,9960,1
7793360106095,11,31,1368,1
7791905002758,76.9,0,324,1
7790150110355,110,19,1140,1
7899026484627,154,11,540,1
21000658978,26,0,-24,1
7622300594220,7.1,0,2880,1
7791813423355,39,326,2208,1
7791866001357,56.59,35,2488,1
7790639000856,0,0,0,1
7791058000632,0,0,0,1
7805010002630,91,22,12,1
77916396,0,0,0,1
7791290006829,25,22,1530,1
7790070506979,38,12,80,1
7790310004340,21,67,0,1
7792504000244,31,21,24,1
7506339398977,107.99,1,234,1
7792640004601,136,0,288,1
7792170052264,24.99,7,2334,1
7798159717872,18,18,2940,1
7622300871888,12.5,45,2988,1
7794218000152,0,0,0,1
7793350000716,93,9,192,1
7798179490069,35,1,1470,0
7790975020358,62,0,0,1
7501056340117,64,14,48,1
7790070317469,55,79,1920,1
7792280001466,38.9,26,3192,1
309972271020,0,0,0,0
7793253002220,29.33,8,930,1
7790097004113,111,0,0,1
7791203001286,0,0,0,1
7792730020559,57,17,504,1
7790520010261,56,29,1752,1
8004323113487,0,0,0,1
8000139910357,0,0,60,1
4005808663927,23,21,72,1
7793440702926,95.09,39,1404,1
7891962045153,150,0,36,1
7790828104365,0,0,0,1
7896004004037,55,4,1728,1
5012874022441,0,0,0,0
7702027435300,38.5,27,192,1
7622210649249,31.2,61,6480,1
7790990012291,21.4,196,2160,1
77940131,5.99,137,800,1
7792900431741,149,0,0,1
7622300847364,39.6,60,8985,1
7798090320032,123,9,0,1
7794612066211,0,0,336,1
7791337304017,27.09,164,0,1
7501078231134,130,13,48,1
7798062542349,20.1,8,0,1
7791293030845,55.2,276,2556,1
7790770004010,35,17,2020,1
7500435108027,151,6,156,1
77900661,18.29,23,12270,1
7622300865634,17.4,156,672,1
7500435020145,90,11,150,1
7790084029686,61,0,0,1
637793001008,0,0,0,1
99176369226,73,0,504,1
7622300833930,48.49,1116,10780,1
7798159716196,0,0,19290,1
7798161720013,62,0,0,1
7790387015539,54.59,81,3534,1
7791675901473,24,29,0,1
8001250501073,0,0,12,1
7622300832599,61.56,34,744,1
7790975192864,0,0,30,0
7796854000138,0,0,0,1
7790150250136,22,10,2004,1
7791100046069,46,38,1230,1
7790427005155,25,0,144,1
7790189042030,217.81,25,372,1
7798141715565,14,41,0,1
7790520017864,47,139,2880,1
7312040017010,490,22,360,1
3614220077659,169,0,0,0
7790158214185,55,6,84,1
7793350992608,105,12,216,1
7796373000190,30,55,72,1
7790130000652,15.9,15,840,1
309978957010,268,0,0,0
7793180000030,31.8,9,540,1
7790639002638,0,0,0,1
7790127000986,121,15,84,1
7790130001277,16.2,59,400,1
7793755002513,0,0,0,1
7792143202511,37.2,22,12,1
7798051300226,102,9,252,1
7791249008720,38.9,80,1708,1
7790387010022,26,5,0,1
7792640007114,114,7,108,1
7791728000146,112,2,0,1
7798197300029,27,27,0,1
7790036000794,35.4,24,752,1
7790580327613,15.5,294,2376,1
7791520019070,40,17,36,1
7899026433205,0,0,0,0
7793123160616,0,0,0,1
7793253000905,23,17,1056,1
7790290008192,104,81,0,1
7501027232939,230,12,6,1
7790520007216,94,22,1152,1
7798112850103,0,0,0,1
7798159718350,80,14,756,1
7798171570011,88,13,1584,1
7790236002093,49.49,7,0,1
7790150390160,22,4,1326,1
7798062543858,20.1,16,0,1
7792840003404,28.1,1,0,1
7794080000090,0,0,0,1
7791728020755,325,0,0,1
7793482000486,0,0,36,1
41554209587,0,0,0,0
7798049540818,11.9,27,6570,1
7891024179413,19.4,0,2592,1
7500435018418,78.19,29,672,1
7798024290295,7.9,25,2208,1
7790639002171,0,0,0,1
7793913000757,0,0,0,1
7798111060572,19.9,30,7608,1
7798115660020,0,0,0,1
7790805010016,104,32,0,1
7790895004568,0,0,0,1
7791728002737,87,0,0,1
7794990878581,29.7,17,0,1
7798127480159,96,10,12,1
7899026433045,0,0,0,0
7891010692292,26.2,21,72,1
7790580308100,125,18,126,1
7798052363121,0,0,0,1
7798141710768,70,1,42,1
7613035379213,146,0,0,1
7791720002872,9,0,8404,1
7791905001614,17.5,0,0,1
7891010599614,215,9,0,1
7798073134038,40.44,20,708,1
7798179490052,35,0,2420,0
7790127000320,33,18,392,1
7793100141249,75,0,120,1
7790770002801,30,43,100,1
7794626007651,169,81,6870,1
7791234003082,0,0,0,1
7798116250107,0,0,0,1
7796989007965,45,199,0,1
7790580746810,33,0,60,1
7794000001817,16,48,4332,1
7791130684163,34,20,1380,1
7791014000249,101.25,8,96,1
7790790005028,58,26,1452,1
7791293034768,124,9,540,1
7790070414922,42.5,38,1776,1
7798090851710,270,9,30,1
4002798000947,0,0,0,1
7793180000023,31.8,8,360,1
7792319675781,127,108,744,1
7798152222175,65,478,52800,1
27000382493,59,4,36,1
74170346541,0,0,0,0
7790945004890,109,11,36,1
7798181510021,39.3,25,774,1
42231486,76,9,0,1
7794626008658,223,1,300,1
7794000960206,40.7,16,1260,1
7790975017082,0,0,0,1
7790520010049,24.91,73,800,1
7798148290478,47,33,120,1
9002490100070,35,192,12504,1
7791675000503,32.4,103,624,1
7790244001545,56,12,0,1
7791293022536,48.19,106,4464,1
7790703100918,52,13,1704,1
8003012011035,0,0,20,1
7792070001102,40,62,6630,1
7501001100285,72,20,684,1
7791274009532,35,19,1320,1
7798053651258,109,10,48,1
7793253002541,24.9,0,12,0
7506309845012,44.1,892,1968,1
7790310005293,15,120,240,1
7790520985347,68,18,210,1
7793440001487,370,17,0,1
7790411000029,34,43,7730,1
7790080040159,65,0,0,1
7790033207004,0,0,0,0
7791875000600,225,0,0,1
7798080491001,0,0,0,1
7798224210178,34.97,35,24,1
5010677715003,525,10,36,1
7795323002246,16.9,20,2460,1
7790070320322,8.4,303,5265,1
7790971002150,0,0,0,1
7791670001833,195,6,0,1
7796373002453,19.88,23,300,1
7798179490038,35,0,1590,0
93302074,65,0,408,1
7790520009326,21,7,1236,1
7795930000451,16.5,0,0,1
7791520082500,93,0,0,1
7891150014343,46.63,5,36,1
7794000597310,51,105,2992,1
7509546053097,48.8,52,8064,1
7891010934903,157,12,12,1
7798031150964,10.49,45,4200,1
7793008012665,64,10,36,1
7798003225492,43,11,384,1
7798105510472,25,0,0,1
7801810804443,57,21,1000,1
7730114000780,90,14,150,1
7791885000829,59,12,36,1
7792713104047,0,0,10,1
8001250410122,108,20,40,1
7790070411822,16,35,2270,1
7790828102729,0,0,15,1
7791130146883,47,13,108,1
8003240071382,0,0,0,1
8004323130378,68,16,0,1
7794000599192,24.5,1,15,1
70330716308,95,25,360,1
7790250047032,49.5,16,0,1
7790070410658,14.99,67,7872,1
7790093121128,120.35,11,0,1
7506295355076,90,18,918,1
7798141714797,21.67,127,2448,1
7798099592812,171,19,0,1
7798159717179,28.04,12,3084,1
7798128410018,81,12,320,1
7793100141409,64,27,1596,1
7793680000370,0,0,36,1
7790895009211,18,8,1704,1
7793350000242,92,0,714,1
7790770003976,25,46,792,1
7500435012676,146,17,1160,1
4082100006782,0,0,0,1
7794000001787,27.9,60,9192,1
7790895000454,39.99,328,2458,1
7798112440366,345,0,0,1
7794640171246,29.4,25,276,1
7791118000718,75,3,306,1
7791905004370,39.9,6,0,1
7790310004012,18,12,0,1
7790975001500,250,18,0,1
7506339315486,100,14,132,1
806773050019,27,20,120,1
7794710004023,38,4,0,1
7790360026712,37.5,43,0,1
7791540140280,78.14,52,0,1
7793100130106,42.4,63,5088,1
7790310006986,37,100,40,1
7790790120288,19,41,2208,1
7798048720914,0,0,13700,1
7506339398212,250,65,288,1
7791130052771,59,17,2280,1
7798184230308,0,0,2544,1
7790639002140,0,0,0,1
309975564853,0,0,0,0
7891150025929,48,26,456,1
7798159713294,20,42,0,1
7794980939131,0,0,0,1
7790895641794,12,6,0,1
7790539002318,72,12,0,1
7796373112701,32,33,90,1
7790010616836,89,13,1040,1
7798141719686,50,17,24,1
7790335000037,0,0,0,1
7791519700200,90,29,1944,1
7790971001832,0,0,0,1
7793350000747,93,15,30,1
7798099590085,250,41,6,1
7790520012012,25,15,3600,1
8501110080910,217.05,24,1872,1
7791293021270,45.8,18,29184,1
7794440005345,47,29,220,1
7790250024101,26.4,0,6624,1
7790080038286,29.9,0,0,1
7613034450074,24,1,35262,1
7793100141287,113,19,528,1
7798159718992,37,20,60,1
7790480008773,23.69,215,19092,1
8076810500810,130,0,0,1
7790168114000,66.5,6,2388,1
7501086453955,64,18,1044,1
7798159714307,25,23,2700,1
3607342551756,0,0,0,0
7791540044502,114.99,399,3414,1
7790770002528,22,17,0,1
7791229000089,0,0,0,1
7791293026145,43.7,294,888,1
7899026450196,0,0,0,0
7798141716449,16.65,28,4056,1
7791290012431,101,15,128,1
7790416066532,34.4,21,3912,1
7793126001497,91,0,12,1
7790387021509,67,8,240,1
7790240128574,101,77,810,1
7792319655608,166,16,24,1
80686003403,720,4,0,1
7794080000502,0,0,0,1
7790130000669,13.7,24,2772,1
7613035808379,344,12,0,1
7798079230154,24.6,6,900,1
7790017400018,9,2,0,1
9044400841000,0,0,24,1
7792713100025,0,0,10,1
7790975006925,322,13,0,1
7702027470028,21,8,126,1
7793100130120,39.2,0,10464,1
7790070320018,22.75,44,17580,1
7791130002264,120,19,198,1
7796373002958,29,70,990,1
7797942005028,36,0,0,1
7791085001879,0,0,0,1
3600530851850,0,0,0,0
79400301895,137,20,108,1
7899706119948,110.79,19,108,1
7798000210996,267,9,0,1
7798068480249,160,11,0,1
7796989007767,95,0,0,1
7794626007491,57,9,150,1
7790950128727,46.6,28,792,1
7798108344388,38,18,0,1
309979632206,0,0,0,0
7790045000853,19,1,696,1
7793680000462,85,22,24,1
7622300803735,8.9,0,0,1
7500435113601,167,11,288,1
7791254185089,0,0,0,1
7798141717705,28,68,50,1
7613035874947,153,14,0,1
7794440018246,12.5,65,180,1
7506339398175,195.35,48,1152,1
7790415128767,199,142,6,1
8000139924842,0,0,48,1
7793253000349,14.3,86,1920,1
7791885001062,210,0,60,1
7791843009475,67,8,354,1
7891150029293,59,13,72,1
7790130001369,15.5,19,550,1
7790380002659,0,0,12,1
7790150441398,15.4,31,0,1
7794820015056,29.91,14,0,1
7790895010675,18,21,0,1
77944412,0,0,288,1
7791728002690,225,4,0,1
7790130001215,28,47,1150,1
7793253001391,65,14,1734,1
7790828101579,19.7,45,385,1
7798159717650,67,22,12,1
7798008292611,67,14,24,1
7790150396162,22,19,3342,1
7798003740285,50,12,36,1
7798062542356,40,0,0,1
7792410135542,137.45,14,0,1
7798003740261,62.4,10,12,1
7798030030182,0,0,0,1
7798096055211,88,-1,0,1
7798003740322,63,12,72,1
7622300871918,12.5,34,684,1
7793964000034,0,0,0,1
7891024026373,98,18,72,1
7793680000400,85,23,84,1
7891010871031,50,17,12,1
7793944000078,0,0,0,1
7613035068391,113.9,596,9792,1
7791293032016,34.8,0,6432,1
7798159716721,24.9,88,9170,1
7794626007637,169,4,455,1
7798289530099,65,0,528,1
7798113151322,20.85,21,996,1
7793890001150,19.9,7,0,1
7798159715267,22,47,2640,1
4005808547760,101,10,156,1
7791337957480,86,20,0,1
7500435113779,83.5,13,496,1
7794270000138,0,0,0,1
7798108954013,162,9,0,1
7798108348478,26,21,0,1
9003600489689,283,0,0,1
74170382815,0,0,0,0
7791019174631,59,16,399,1
7791866001579,36.4,128,2880,1
7792360072461,11,344,1728,1
7790380006367,38,38,80,1
7792180005335,60,37,5640,1
41554209549,0,0,0,0
7798112440403,122,0,0,1
7790990012284,21.4,122,1568,1
7798175718525,0,0,0,1
7792900808789,54.75,9,136,1
7798159717766,21,23,6600,1
7798148290584,24,27,912,1
5011013100194,146,6,1608,1
7791293030708,40.6,21,4368,1
2644547000000,0,0,0,1
7795933000298,26,67,96,1
7791290013636,45.3,16,2016,1
7791664000033,0,0,1380,1
7798099385131,87,1,8,1
7790163001039,124,10,36,1
7792798001101,64,195,0,1
7798111008154,64,39,216,1
7790071080201,35,0,3348,1
7500435120296,93,9,366,1
4005808979813,42,135,480,1
7792900000275,12.5,23,570,1
8410793286123,0,0,0,1
7792640001419,114,25,216,1
7790080026764,33.85,0,0,1
8076810500407,0,0,72,1
7790036000466,21.49,8,17568,1
3607342650664,0,0,0,0
7792410000901,108.05,7,102,1
14100085508,100,24,48,1
7790010684217,67,18,48,1
7790895006562,0,0,0,1
7790250047049,49.5,12,0,1
72600008298,80,0,0,1
7798031400069,0,0,0,1
7790084029440,27,0,0,1
7790900015145,88.1,9,684,1
8001250009852,119,0,420,1
7793100141317,83,4,792,1
7798099590115,250,21,0,1
7791293028866,19.5,40,720,1
7798112440564,140,0,0,1
7793755000700,0,0,0,1
7791826000116,0,0,0,1
7798054220590,35,28,2674,1
41554259254,0,0,0,0
7798065730033,17.2,94,1134,1
7790717153092,116,20,120,1
7792129002715,149,13,420,1
7791293029580,84.85,220,1764,1
7791293030951,55.2,29,1728,1
7798159715823,30.31,34,2688,1
7790580116842,25.5,0,0,1
7790070031822,54.99,201,0,1
7792070000532,59,11,96,1
7798171571094,92,28,540,1
7798067050399,23.8,6,42,1
7790036000060,21,1,0,1
7790895009853,26,49,0,1
7798159716035,18,26,140,1
8001420113266,72,0,0,1
7790080026054,51.5,0,0,1
7790070228680,57,13,36,1
7790499000416,33,14,144,1
7791017000451,82,17,300,1
7791826000154,0,0,0,1
7791290013827,156,1,60,1
7798052050137,0,0,0,1
5413121358694,0,0,25,1
7794000960336,32.65,33,816,1
4005900428257,99,1,12,1
7791293027074,49.5,56,5148,1
70330717534,4.49,0,-2592,1
7790084000050,17.5,0,0,1
7790740500573,44.5,17,336,1
7501065922755,33,0,3528,1
7790387711844,36.3,12,1134,1
7791290010550,145.99,7,480,1
7500435019255,91.9,30,1593,1
7797394001906,9,288,288,1
7790520015167,90,0,792,1
7791293034904,40.6,11,780,1
7792197001016,33.75,48,0,1
7798159716578,15,27,4668,1
3614220616896,90,0,0,0
7798000212037,124,8,12,1
7790950133301,29,84,3552,1
7792798000852,22,25,66,1
7795323002871,63,14,12,1
7792180004758,36.08,0,5060,1
7798024290332,7.9,17,4272,1
8000350002251,0,0,0,1
7796285273989,171,7,40,1
2657457000008,0,0,0,1
7501078231301,130,19,132,1
7794450090935,130,33,3828,1
7798033332634,22.1,29,3996,1
7790070318282,17.47,2151,42660,1
7791664000668,69,14,2290,1
7790580105945,39.6,12,1216,1
7791675303000,34,28,0,1
7790742126177,20.4,35,0,1
7790310922859,64,38,0,1
7790040001855,17.9,1,0,1
7791885004940,267,0,78,1
7798175711175,65,16,216,1
7798182320223,106,39,840,1
7790168004189,66.5,18,1086,1
7790975017907,240,17,0,1
7791130146913,37,24,996,1
7622300869878,18.29,109,3456,1
7790240128598,101,62,5310,1
7790717000945,100,12,0,1
7791293029764,84.85,290,4392,1
7798112440618,199,0,0,1
309974700139,343,0,0,0
7790010669078,34.86,250,30060,1
7798108349314,14.1,13,3220,1
7506339320978,48.7,13,1308,1
7792798001293,34.5,24,9168,1
7790040936102,11.9,0,616,1
7790033222014,0,0,0,0
7790975018317,280,1,0,0
7793253002626,22,75,13056,1
7790033208032,0,0,0,0
7798107930568,0,0,0,1
7790236001287,32.55,26,0,1
7798033331149,15.9,43,8028,1
7790070411358,29,408,8064,1
7899026483002,162,15,234,1
7792798007493,36,168,121776,1
7798142350567,62,0,0,1
7751493005746,263,10,336,1
7790260015472,370,8,0,1
7798175711151,65,24,324,1
7613034497062,25,654,12852,1
7793620003263,89,50,2700,1
7792756200324,160,12,12,1
7798111008185,35,23,72,1
7791249020074,38.9,62,1064,1
7792757210025,0,0,0,1
7501086454617,52,43,792,1
7798068480393,160,16,6,1
7797906000892,112.06,118,10,1
7791720002179,25.8,23,864,1
7791905003311,50.9,0,6240,1
7790080031195,66.9,12,0,1
7790580112455,105,11,2544,1
7798159716400,14,17,1122,1
7798142770013,0,0,0,0
7790580103248,33.4,50,2844,1
7622300871970,15.1,36,5256,1
7790580113483,90,5,234,1
7793253179274,35,12,684,1
7791728019407,182,11,0,1
7790710000195,41.6,15,264,1
8000139924811,0,0,24,1
7290000461922,59,24,0,1
7798067566913,17,30,30,1
7798159240622,48,0,0,1
7702018382323,200,16,228,1
7790387120318,139,7,480,1
7790940000088,134,4,76,1
7798147060058,0,0,0,1
7798152225879,38,0,0,1
7798184230049,0,0,624,1
7792592040078,63,23,90,1
7790895008481,0,0,6,1
7791293025148,78,30,72,1
7794626006388,32.3,66,10840,1
7790900016371,102,16,288,1
7798128561628,43,9,12,1
7791528013841,121,15,612,1
7509552910537,109,5,0,1
7793100141416,64,21,132,1
7791969000776,122,8,48,1
7791376000864,21,15,240,1
7790520016508,29.2,18,3174,1
7790336020775,63,10,78,1
74170305999,0,0,0,0
7791290004115,66.3,104,1128,1
7790895003875,15,14,768,1
7798113301031,0,0,0,1
7798110120017,137,15,0,1
7798030034005,0,0,0,1
8002210560000,0,0,0,1
7793412000128,0,0,0,1
7790520009760,98,12,348,1
7798096051459,18,45,1300,1
7798146300704,50,56,288,1
7790878104209,199,6,16,1
7798108345804,40,44,8364,1
309972273338,0,0,0,0
8001250120342,86,24,120,1
7790080026696,33.9,6,0,1
7790040108721,33.6,24,480,1
9012200872739,84,4,552,1
7794000598393,19.6,15,5060,1
7891150038134,43.7,21,1200,1
7790250031444,50,29,460,1
7798075820281,0,0,0,1
7792798000562,250,0,0,1
7891024028650,35,59,20808,1
7891150041318,27,48,372,1
7790480001415,93,28,630,1
7790070885432,31,28,720,1
7793440000619,95.09,23,288,1
7790377011046,53,23,0,1
7790150350270,16.5,7,648,1
7798153810425,35,3,0,1
7790945001912,89,3,198,1
7790990999011,0,0,0,1
7794626007743,403,28,2296,1
7798113300195,0,0,0,1
7790375245054,280,14,16,1
7795646851880,80,18,12,1
7622300847340,13.2,94,8145,1
7790040767409,39,5,36,1
7798105510724,31,0,0,1
7790263110990,25,27,928,1
7798073130696,52,12,60,1
7790093095245,176,26,0,1
7312040180752,489.8,14,0,1
7793706000957,50,14,96,1
7702010631405,58,15,8028,1
7791293029498,46.45,16,72,1
8001250000699,114,12,48,1
7790828000896,0,0,60,1
7798197300074,29,48,144,1
7792713101077,0,0,0,1
70330703469,24.98,31,576,1
8001250008510,0,0,24,1
7790828103443,0,0,105,1
7501001133276,90,34,1776,1
7791290012400,22.9,20,11430,1
7898587772518,54,22,516,1
7702010363986,44.29,4,852,1
7790480008766,12.74,60,5400,1
7792335000321,18.49,230,16890,1
7790895010774,27,15,0,1
7791560001158,86.65,33,48,1
309979632619,0,0,0,0
7793913001105,35.6,12,600,1
7794000960701,0,0,0,1
7791249451656,38.5,108,13428,1
7791293027883,52,12,2160,1
70942000352,75,9,72,1
7790580107635,47.9,66,8704,1
4005808352630,61,193,60,1
7791905003564,66.9,0,1476,1
7790250019589,37,1024,8740,1
7899026420175,0,0,0,0
7792389000704,0,0,0,1
7792640000115,121,11,48,1
7798141716487,40,60,50,1
7792798000517,48,33,200,1
7793253002701,69,0,1720,1
7794728001526,62,19,24,1
7790742016249,27.4,43,0,1
7798016101431,0,0,0,1
7798086020755,31,13,216,1
7790411001378,49,0,0,1
